S_ID,AVG_SCORE
cb7287e6843ffc2a0613c6581eaf69ad,76.0
ccc55a98ad2a041ddc238f6daeec226f,92.25
d06cb85ab41c69efddba8d12fd0d75f9,88.42857142857143
e6cb1b3a46d01466bce52473b2234cb0,82.16666666666667
fceb71e5c6869322eb80a43738e72400,87.0
09856c3b35fa52695343f933936a6596,84.5
1a0dded2568ae30c9478c2742a150104,87.0
1a8d11fe8405c43f9da7b66d8b861209,89.4
1bf53ecba90d5847bfb625f3d35d064c,87.33333333333333
2af3046334d4b557628d15a782f434ac,86.2
3a30f1ca25d4219e7f3e3ce58d2e73e0,89.0
458bcc7d85e0141e0c377a0b7b41d3bf,86.66666666666667
4606d529488036c17985cc4366ac099e,87.6
4af0cc400cee6bd1e343e40261f1b01c,86.0
53074a39bc39168333159aaf3c9c0b68,89.0
583a17fed603266449e59766202ff8f6,88.5
6c554f5cb2bd5be5aaee5a91ff69e861,66.5
b8c4216ca7be061766700165f9ce6896,86.8
ca171380abe0c077bec8482e3ea02ebf,85.5
e29bd0fc3f10f7af301258e1fbe34209,87.0
e763941aeb131bc215b92be1f371cc60,91.42857142857143
ab0e4ded59b9a621107fdb5401402dfb,89.0
02114bbf56c940c9a1f2994f04732915,78.8
1f70c4847dc435d50ac66abb26319902,80.8
327cacc2219ebce7212c7bc1de335d56,81.5
64b15912faaff4bf173dae745ca0ab70,84.83333333333333
64f2362a7496d530552fbf43522dfe95,90.42857142857143
6aed31741139c0f0a710d223bc46153b,79.4
7291c33c354f2804face6709c2e4cf9e,85.66666666666667
74599c64b67d859d17af657eb805f7e2,81.8
7ae331410eac686fbe22cb007d5563af,82.0
87f04af10fa7a95ea7bd0ca4ab72f3ce,79.5
9a1afc8929d77ee2906fa16073eee9e1,35.25
b47ec3b5429f48868bd5dad62c50fcad,88.5
b726771f41622484fa5b51670467807a,77.5
c0a00c5c75cd0633aa8a94ad323dfd35,78.16666666666667
ca84363b529f9df2344345bbd213e48c,81.66666666666667
d083fd76433260d643c66aa0b2c505fa,81.33333333333333
f299d6c60e45b3535c321712f97352c2,78.66666666666667
6a218d7c992943cf987d76d692ae62de,92.08333333333333
267a0bc4ba61076909599b3872540c5a,86.14285714285714
28423c0609b7768944e60dcd3d2fbdd5,84.71428571428571
36ab047d5bfa779aaac4f7b2a13c58ab,87.85714285714286
3ab00b4a622001546b839b6eb38d1342,81.0
6f8cd24e4757ad6895a85e431cd417bd,83.5
7959d1a254c66e11ad6761b8e02b02cf,85.14285714285714
812ba065313e164fa1288615d8e74730,84.33333333333333
44ec2cc7c25de48c6508de3440214452,79.125
927bd4446cbd36703a70ba67a7ccae7a,82.625
d8404d30ff77b25087aaacc7d9ad364e,85.125
f53114a8a835b8271f5302a0968603f9,85.55555555555556
0c2c5d004206418b51f95f418634d7cf,82.9090909090909
183c59ce017d0823972a788e54e216c4,78.0
2c681fb0279d9cdca0f8b66538f5204d,79.53846153846153
353bf70211de61d10576258ef1c482fd,82.27272727272727
3a32b31001ad081bc68764e31a0da8fa,89.66666666666667
413e7ecda9b0016ca97275780ff96884,77.4
4b911142c7ac58242a376a02dc006e2d,82.41666666666667
534b05c68d4377693eb87e3bee688684,72.46153846153847
5a284babc71b2b2457147ce4f608366e,74.72727272727273
5efb02b6e21e476671a01cf26e883d7d,74.18181818181819
5f8af50602b3035cf0aef7909af16613,86.5
632c6f8a1dad3c98cace282fc983f6a5,76.6
6398a81c3db386f7557255e979d1978c,84.0909090909091
65cb7bfb036d99ce95b55a75d18eab3e,82.18181818181819
6a621282f85eb119ebd80ed7b82a51a8,87.91666666666667
70d98838d39367f9fdab4194863fd172,85.0
d352ad43f1bcd1d6a8060b303050b670,81.66666666666667
db3be0c2f68003564aeee1b58868cf99,89.53846153846153
ff014ff53c061bc494d561f7b45e0d23,86.33333333333333
06db6a88d9271b218676e1aed9b2b3ea,87.5
07ec705c009c8aad87a66a4dad5a0fb2,83.9090909090909
0a2da79343abb3c67bb8c3073b87a264,90.45454545454545
0b159bd8fb898e02ea172fa0a9bf406e,71.1
0ff69776746ddac719d62b621f8a2e02,85.54545454545455
1718dc9375f0f335a4de49c2c8f3789a,80.81818181818181
20007eaefb8b46c33e06eea57f258e78,82.27272727272727
272a6a1b78e468ba29eebe91e7f55e68,91.53846153846153
31419fd79140a5f19b4850091770b5a1,84.22222222222223
369e6092474261f62e44861056206c6f,88.0
4354becc66aa691bcd179bcdbb517380,85.83333333333333
45895fc09fc0520c222126115034548d,73.25
46681e881207ef7cf57d767c9e297e95,80.9090909090909
525a9579ea88c5bf098e509df8b79e02,70.2
7197e5b7f5a52f4d65ee2fe768423660,83.8
763a221a7c1347828bea9b9367981b15,72.54545454545455
85ad097e9cbd2daee09aa30cd72f7ecf,72.5
8bfe21db01fea9118ebc95675774873e,86.8
97d6cfc1306affe730423be42ab9d7e8,66.0
982691260014fd1f00b37769cb948157,86.81818181818181
9bef0cce12b8f26f2258e4ce2f1960ba,89.81818181818181
a025d2fb64c8b79552c7145ef40f506a,86.0
a2a96aa40d4c51e108cbfe9d9948057b,72.55555555555556
af481742b5de52aad94f893f3c42baef,84.9090909090909
b6f6f11e07351f115573f684dafcca7b,86.0
bb4609bedbec08c3de4a6c05295480cd,83.3
c2bd4bd51dd125df0544218f19695c3e,84.11111111111111
c3042f596c61896de91211906974cd45,75.72727272727273
c4b850d7b96ee7931170d28fbf1f9116,81.9090909090909
ccdb78ecdd1a053acac6561572be8c98,86.9090909090909
cfc83a90ca72988cb080a1fd9bed888b,81.375
d62da73b6b4bdf321771091b8672a038,74.18181818181819
d746635ef96ae7dd20cd71b90574269d,66.9
ddc12a62a6c674f1e46ed45179bd676b,77.22222222222223
e13496b9bfa1d6b5170ee10d92449a82,79.8
f2d5df250c705455cc85ae00db0db974,77.3
f73b1527d8a84034e61cc3c0eb6dc7ac,64.55555555555556
f962093ca0f5857a623fc9d9e0781c8a,83.0
12d700b06faa32ec701d69a9fd6c2644,57.0
1b563dbeea26d3f1e124a00bb6dcc77a,68.63636363636364
21246a1481e2c35b6d8d3e65e6560bfb,64.72727272727273
216d9bc821e346b4eed214b0819d483a,50.111111111111114
22d66273c543e0aa9e5037ed7f22e8b2,82.33333333333333
33a7422913d9970e5f52212e72bfdb33,81.0
3d94a675ed477915dc2e2b2199d351a9,71.0909090909091
41c2e31d2dd81f326a7cfffe5767438b,84.2
465067f9bc9237b2e58e05395645b0f3,77.7
558150bd1577036a857f1eec6a438427,70.44444444444444
55d2835d0fb08d09c6cff4fe0d23dad0,72.27272727272727
5645b1eccf826ad73f5c805a264dbb04,74.4
690a528ad07b17f0fd1dc74a177307c7,77.7
741ad05c6a914010fa31f6ba5072bd26,66.0
744032cb07f967a1433d5bfb5f35ab19,77.3
7783c4631a8041571a4bc19b3ad100c8,80.5
7bfcb458b125874e4daea940334a19a5,69.22222222222223
7e9e32684170866248777ac17a321035,74.44444444444444
832f3c05771b738892b751690c6403f5,50.8
892565b543c142a0a0e821176b255bd9,70.7
9fde9cd18c8cd198d5912235efeb80dc,60.27272727272727
b5651895cd92b091b57afc6135afddd3,64.5
bee6f65ee188da02d9f53be050c60846,82.88888888888889
ded8094faff56d123ed07f729d5cf603,71.4
e7027548a2a6806defd6c75e262d4559,66.16666666666667
f5427046a9bd4636fdd9a396fc51ca8e,74.77777777777777
f7c8dad5e1334ff07bbc2af114fe9d61,59.81818181818182
fba9901f4434f4d882903bf37dbb654d,75.36363636363636
fedb0dee4104a019c9d552b0961b2c2d,70.7
1967d6b62358c25e8bf971add92e08ae,79.88888888888889
376faa4b9ce7534d6984d1a80b8542d5,80.44444444444444
8921733d40193ed7a75d14b2d3e505fb,64.0
f9f63cddaf3138ae1cdead4476b2c209,68.66666666666667
01bd632dce9263ca575753dc8208273a,75.8
520a4e1c55ce6e1d5b296cfe836e9599,82.44444444444444
5e634537ca0a6f66053d86fec8f0772a,71.81818181818181
7a1e373521225aed201708b9c7930413,69.5
bc51b81f45759dba858625f4a7752d03,71.58333333333333
4223a4de50f5d616da6ac2a8beb5d168,46.45454545454545
494699bb014cce3cd77c4575099fd04d,75.55555555555556
66b623d58a22b18850bad417f509125f,73.5
040fbcb95e75a3d4fc9e0db7a81981b1,79.875
139eb1dea128ec725a2968f634d362dc,79.27272727272727
41d6b3c686c7fe5f47e22359f43f42ac,74.25
69a74dbdba02508090a1db7f881244eb,67.55555555555556
6c67f12312c5029637a10681bdc34d1e,77.27272727272727
53f232cb66291d38e71c7dfedd87b3c1,77.2
9eab3919dd4d0462e02a9848a73c5d1c,87.66666666666667
d6c30ef1b7ee8e5ea07340ac14b2c63e,84.66666666666667
c8be74403eeebd1dacdd01eba8eb30e2,75.9090909090909
0c6b6b60245158242e11852832063f37,76.3
1b457ebb735219a86c024fc4dd92c761,68.36363636363636
1bb36208d18fe7a0500e3633f3ebbb57,65.75
1c2722e796b50958da6a3e354c660c91,80.11111111111111
1e45d9bcfcd7d6a073e48b4378470af0,72.33333333333333
201089da9a716e2d9471e3dfa70f099a,71.77777777777777
2c63881706cc8389e96c379b07bd1264,80.0909090909091
3274d37bcede95c17f34aa75ff0c734d,69.85714285714286
34e6baac5cb22e90a986aa0f0857ec55,79.5
3eaf13438ff4711c0d9f4345c3018ba8,33.666666666666664
6ba23d0539e6d92a00273e3383cdc4ed,76.1
8db24e015afd58274379f603140bb775,83.75
902a61d85a48f89ca99cccf5b29ac786,80.8
923319d2c7622072edcefa5d9c7e747f,77.2
927a7419694ba5e968838ca734fd400e,69.4
a9810567fb4e7ab3fd2301cf47796ac3,77.7
ad7feb362da28d5c4e718ed17446146f,88.5
bb9aafeff11dbf4c2db10a2f51adfffc,86.0909090909091
bc453038693a8f8f4924e77e9c24c8b5,75.81818181818181
c1ecc39938d0efd9e64599187a696f26,77.0
cd68a8f8213dee86e4a40e37c29c33be,75.75
d1c7b13da36c5b478462e8c21c599461,75.07692307692308
d8f9cf2a47993b8269891728c5565053,72.88888888888889
ddae7531fb9d40640cc85ffdc31d8b3b,81.72727272727273
e252e8bd40a1c92ca681aff87afb87b6,78.18181818181819
e9966fa0aaec19b64f74adc1cda93d79,67.54545454545455
eab833d5ce315338189ce745e05357a7,72.11111111111111
fa893b0576b470bfe8b90b74585b5426,63.166666666666664
84c7658fe9f79f5b9f9cc697a660acaa,77.72727272727273
17a126ca75967a91c159b948a899903b,74.36363636363636
1c2bd447c91efcddec37d3e52dffb8ef,68.92307692307692
601ea6ba5490bb151fb983a8f2b8cc71,69.3
957c3d109e2c211c9b8836cffbe68382,77.1
ef5bd1b782d6a553264cd24cb090d744,69.6
03c48baf4dc7ea3344afe4241f59ded1,81.72727272727273
0921edf29d15ac2a76bf2636e826ce75,74.77777777777777
09e645fd0f5238a749353f3b51dc147c,70.5
1de3af4ee72d5038a460808ef83f25b3,84.0
20d87e46e682ed98ac92398a3026550b,80.55555555555556
23eaeeee447e1e39bf44b586eef16c50,78.0
295d15212317231962aeb7146c5650be,80.85714285714286
2b72b61161d6f6744f72cf543d3d573d,81.25
4ca2baac294af9130ca63810d92c94ba,82.44444444444444
51d2dadebb015b39fd040f33b05f1362,81.63636363636364
59b9a12d2593d14e6efc43ec6e0a6bf5,83.33333333333333
647f6c64038c6678fcb7c9b19d18afd3,75.125
690d19bfecf3bd5ad09fc82a76057bf5,64.6
6ff4e75568ae8da1ee238642ddc3215b,72.0
83ea99d6211b8e062f882a0d8f1718a7,62.666666666666664
953752a77539332e65cc3293f9008c2f,72.6
9a3fc108aaa8c87a6db79c1128046114,71.22222222222223
9de551ccd6834078279d8a44a97e5e0c,58.5
9ee9a809eed086e362729e6a3b2a08ac,77.16666666666667
abfbf871d001cb026ffd68dd7c87e962,91.88888888888889
b873bedd8061efd1d0d62f830b1d91a9,77.33333333333333
bb6ca7ed8157e41b019dfbb070415cd5,67.85714285714286
c3a64e4c581fe758ca1caf39ab0df61a,74.33333333333333
c555e349c722076b6decb3c203921b93,80.75
c994912490ff24570503d32d8cd60c5e,82.33333333333333
d82e19eab5ad8c6cdd00d1f9da6f25b8,84.4
da7521f4a023ba8bb3b201e16cb11062,84.22222222222223
eb436c648c76c3e0df8ce229446c8d64,84.83333333333333
ec95959d21075a637c0c0eda993fb19a,83.71428571428571
eed4012a8e9612c1211dc6ed6e87cb34,79.4
f0327ac36de67e6f835e689963fd493d,68.44444444444444
f9747d3db4f43cbbd478e0bfb036a410,66.77777777777777
fd46ee663f3ed308dce05e69064e2bf2,76.7
c87576b58c8df81b69aaecd481807897,81.4
34bb845cb65350efb5273d61e98477d3,82.5
38afe52c85c6db94535e8f7ecf6fff0f,72.0
3cfcb9c79f3f00c91743849e10218a74,79.0
5bc734c2be73c431c5587f29e3815a3c,86.85714285714286
5f99d26c62af19080e122db8fea7271a,81.5
6072c9cd0e826941017094ab7f7680dc,73.875
6476eb6c784f865e3d6bb678d8551c9b,86.85714285714286
6da4e4cffa145dd37cf9d3e4321dd9f8,76.6
7adb5c39839fe122f455d1a579c1c2fd,81.25
7d2065c48155b90499e77775b5bf8d85,78.28571428571429
88291d06824ce01a79f8f62eeb68e560,84.6
96162ff78465c880b968f5a30f49ab3c,76.0
96f874344bc8908b2d909804c885fa4c,69.375
b0d1338269225340dee2b59df3891bd4,80.22222222222223
b41ec01306467bc824d865294757e683,74.88888888888889
b94ec02cfd723d2205c7c6153cc37393,66.2
bd51e3d70d18b925bd70791a4c060f31,70.5
bf3ae4ace066af13b806a31d6b019d31,90.11111111111111
da67e33012031c429d2b08c4c2bfffba,84.16666666666667
e08dd6b39b6c18752c68d6d45e686a85,65.45454545454545
e6236a66aa7ac4b3512b4fe7050f0309,80.0
ed743e867f2d2d1cee1788bb88165cd4,80.66666666666667
f3eb09f3e183f8697b738e97f5cf4728,87.5
06f23c9037f23953f28e77fb93d7ed12,67.45454545454545
14f41ea526becc3754c1dc16f9243f18,90.54545454545455
4a74169ff7c5726be87f3a0a18d67794,91.57142857142857
5daa50719673e2515dc2d211a42f1b82,79.66666666666667
66853974e94ebf329169520357e4e28c,87.66666666666667
ac85c239681c5880479e24f1535ea173,87.9090909090909
f8cb3ed71641bc6a50ceffa1f54c8f2a,81.18181818181819
0a218f5028bd5613dab683739cc06dfd,85.0
237c2c8083721df33440ff67b89945f3,88.58333333333333
27a70ec88cef4def95c3e9aaf8411e66,91.25
3996669b1c2ea5a373b723f1a4438722,74.4
3cb4e0300d912d97c0fe8013bab47d87,82.33333333333333
4ea0f2c3ccccebb6fd4ad645ef5a84aa,81.5
589fc85872cf86e411a508fdc91bc208,86.1
5cd730abae0417c117caecd2a62f174c,84.55555555555556
6847f871fc5134191f40edda3240952d,77.0
85ae06dccd87b400f39ffd4a932a3d15,77.44444444444444
8ed49d5e9a089a83dc34dd6c8cfcdd97,73.44444444444444
97a0e275bb2a8a8aac630eede3c75d96,87.0
dbb5f7d3a03da8b60ad82a693015d33e,81.3
91e826180391ed3fa375121bdfe607a1,83.66666666666667
0cd6407791865d1eb4b3cdab1b9cb243,93.33333333333333
170aeb9874dba822113312a22841229b,67.66666666666667
17f31dfc21cdf5488c62deaa361392e1,80.28571428571429
93e80f7347ede1c467accdfe64bd06fb,75.83333333333333
e9dfd51c99fb8a13682bf5d8a65f84b5,68.83333333333333
fc799178a9f4740eecb8af36621d5335,81.0
05c472ccafa37c7cecfc605b2502e2ca,82.9
1fc8345e63c7c8e80de9f317541611a9,83.85714285714286
1eef0b4e6f64dadc1d80cb7843a0ead2,78.85714285714286
376c038b9f71478fa1dff193e13ef738,83.5
4888f25221d12195779b84168f0a28ae,88.0
617c48355cd69e2f08e1cb6d765bea37,79.33333333333333
e71194bd4d1bdc6e9432c9f7dd572d3a,75.66666666666667
a1d1685cb0b3e143dea1889c0fc3c095,74.375
1b45dd76fcf8c5339fc1a940fdafcae4,89.85714285714286
2c067dc20ec5fbe6a3e5f0e5d80d0b88,86.625
37f57ef6a386dd9578abb102a378f496,91.0
4c77b041b6d7c7c3d42b69cd89fcd03b,87.57142857142857
5b74ffc34529b7d60c1b5a9e0f615161,90.125
68af8cc34066bcbcca1b1520af03a269,91.125
b16200fd9ab477dcdf5a3da8bede5800,89.28571428571429
fa763e2f68f3f5223f3ea7b821f343b5,85.0
08db3cb8ab8cf70c4271c772323f86ca,69.0
39ec043b14e633be98406ee2346842e7,65.4
7e850a2015fe3e3a4054c69f78ff68a5,81.33333333333333
aeb7c1f2563141614fb3eaed27718dba,80.6
bd0e47ff938c7430b48e48127b4e4068,82.0
eca10b3fa67a2708c7a132eb60d3d0de,85.5
0fddabd953154253beff3c7c0b270714,85.8
3fe8a3338019271f232ee3fc3f87c504,90.8
5ad29f9b08464168dec728cd160eed64,84.4
9841aa7498e2c45a8e868912d5f5e3d2,70.16666666666667
a48227b1b9f843b674e1ad8b7c3ddacd,73.4
b9961a620700aefba583dd3f41b1f244,70.0
c17063febab9cd8de12dfeca52227349,78.5
d9c38fd98250030f7cffd08d87201a1d,81.6
f38d1228f74ecb343b46de5ef5c0738c,80.8
1973cee1e472442911ec5edb93c94997,86.33333333333333
1e603168260acd0b3d46c4a1d71aa57b,88.33333333333333
f64585e3bf0507ad1516ae362944fabb,86.0
fb4512d450808000dc17bfaa7bd56d07,85.66666666666667
ff379512aa23b13342d7de5a001b5ca3,85.66666666666667
0a3a9a07b8106901927c105ef4d60076,85.0
448a4d38d62f9c07d61d0fffa6362dc0,83.0
449dec69a58a5ab2cd8e792168472be3,86.66666666666667
4d578c4bed8af0da6bd9af55b246e98f,84.5
533d841851a13a65b3f15dc4d1a8c939,87.0
583e932ab96fff7b55e7b31e95c386f7,87.33333333333333
7f6c50319b60627efe1c62ea62dc703c,86.66666666666667
92b3be91697fe7d2d74daad2185f8057,89.33333333333333
945516e8770eb33bf993c0cb36778ce9,85.66666666666667
c0c3f1951349fc060dad475f71eb22b1,83.0
fc4c2b2cc1703f55a3ed954c969d38d9,84.0
0b75bc1884938ada155b18b0d12c92fa,87.4
2f31186bd53f07674e0cf2a34f12aaa8,86.0
51449ffe365ea47f4bf9d89ede920aaf,88.8
5167415083d5068af1b19447ea8452ce,84.66666666666667
e5556f682c97ab3b62c043debc3e65c0,83.6
e4d7887766450b8683e92f57f72b826e,81.6
7f320f34dad82a06d2d5365306e21599,90.5
92866847da4d3333df19427d79c313c5,70.66666666666667
28f61de7cb5c56cab383bc9e82b74f17,68.8
44e7e69332118db15d76baf25ddc5738,80.14285714285714
702d47dda6856b96964c4e397b0a6ae5,85.16666666666667
8e83ac6ab1558dfb1c77ade80d2b005a,83.42857142857143
944629b8191b8ab8f59c7f91c29fad57,84.33333333333333
9dd100d45bf63152fd44d4d0bf2bd0b9,81.28571428571429
b2c1284afa41027c9811bf22c1bf96af,84.42857142857143
d17575bebdb4b5b4fd5f6a452d4d5bcb,61.9
d2b01344804cea638b504661c633800a,77.5
df5073da5f1b8abb39793706874b8991,82.28571428571429
e668be53a595da1c400de94b8b9b5438,84.54545454545455
ed13d624dbaeee1a1d83bad953d37d5e,87.55555555555556
f2c436666b71fa3e53601a34b0080b37,82.5
04e0dab7b41a904b7fff341a7f08e49a,86.0
1d2b21bc1614a42b1e22c65fd4cdcb90,84.75
2943b7366982a1df0f9e6bb69b366165,80.5
3a2d53e61f65be1d8c200e6fca0f5491,85.75
3c95a24c3713e578226a3bc5adfa4e99,85.75
50263c2cdec8c1445a21b7fc530da85e,84.25
58e982ba5c5f7419de52bff40f339495,85.25
60bc7780c926f4234ff1decaf16d927f,81.0
6b709ee85dc5ba916ece17675aba2be5,86.75
70057ace0042999ddb8e4a78d7aaae52,85.75
8d11ce014a0a7babcdc55a512209469a,85.75
ba19484d033c8a0e65bce3fdf383b252,87.75
d42fda4f938070a0a61d675ca5d127f4,87.75
d8c6f654a40104cee2108a751fe58efd,87.0
f86b54bd3f00fecf3e0b10dcd814f6ec,84.75
02e5a6d7224383c24493c5e46620584b,84.25
1b4dc7afefeb09b6ae9294fccbc27ea8,87.0
493e901db21a404f326d712127f534dc,81.4
4e91ba9b3e81e0963045d174d159b249,86.4
90f354be37648188dababee11d729012,83.0
9ba9a8a8439ad73af242b1fdbff2d694,87.0
f4fadb8b169a0bb7bbb703f4d9161229,86.66666666666667
8ed73cb36fe084db2371c9c8e76db955,31.666666666666668
f7ccace32c9d866871bf1cdd51b9043c,86.33333333333333
10eea434fd92d4d7487ea959c4bf4bb7,86.8
3979e10d6d938c954ab5b5f367988323,82.6
6bb665d9dfc0e3c231652d2d875120c3,86.8
6e56f076f03c74f52fed013cfd19e244,84.33333333333333
8359d194f248e04d4a239738559772c0,81.2
85e11687815913fd733747c38915bb48,89.4
a4149cdfa25373fd430c5939858b4881,72.2
db67a6834f4b4d32be97f2e835e33079,85.4
ef9d82e5cea6373d70ccb28c0892185e,86.0
0208dbba8e6a9a578ab84a790863b99a,80.5
8e79e33cd649ea0fac2a813b97e2b36f,88.33333333333333
ef197d575d0c291d371f36abca637641,47.0
76bdc3cf7cb9c3ee96f4bc667ae675ba,87.5
7850cf335270a29bbb08b7cd56b27e6b,81.71428571428571
a58eee0f8744795176e88050ec6914a9,78.5
0af04e6c36f5d50bb162c520903ad057,77.4
4e5b5d14bd02b2058c8b4a3945112756,89.2
527c34069f8167b9e9b437ecf9e4ecd6,84.3
5ee0b4ec536cc20f88299b34e980f219,61.3
5ff549eacf4fb7a1f98930a14f40f6c4,85.55555555555556
6d6385d76d1ce03ebc2808807a7c6573,80.2
6fff0dbeab0e9801d588ad70d7351346,84.0
8399edb6764d24d1b9e21e05708807a3,79.0
9358de4b31c0fae114cfe5cbddc3c844,80.9
94c823484160e1a873f6cfefa1efaead,80.25
a1684c02340d47beac9037bb5e442d08,69.5
c4e246c7e8d0af8caebc52ca052eb285,82.57142857142857
cf0bd2df36fe91eaa4aa1f06dd149b01,78.42857142857143
dc8f94765328001e235709abe212c645,85.0
e3971ede4515fd21d66c853757a7da3b,77.77777777777777
eab7e563e738cc98acc6a92bad8772ea,93.0909090909091
07f9c81e72a1a1fb80f4c3badc53b5a9,81.33333333333333
08b804bce96b95ab52e4b9cb446789cd,78.22222222222223
0a36a9217e7046a232f557877976a315,49.0
0e2ec8507343b4cca9522e5b91613c70,88.0909090909091
100aa23f74c8746be212be04d9788b35,84.0
1249952a917949698c017621f19e3c29,74.1
12dad3721a5bf5b103ba31c1a3cda867,83.44444444444444
167f933125025e79359541759af4e58a,78.85714285714286
175f71e03bd4b8a446a0767efb963f17,82.83333333333333
18924d195d2b0effd528017c2f31bd7c,82.6
1db24c3dcb07b3ac3542a6d564145f81,89.5
1ed639188c2fb811ce3718f90cd2b382,89.6
218dbec191ce63abe2c3d637775eb941,77.91666666666667
2790c421c76676c748793c3624dd7b96,86.42857142857143
2d426449d1011e5957da4977c930398d,88.83333333333333
31b1c5794c6fe30d56c5c72f38d0f05b,67.88888888888889
32f1f3738307cc04c3128af24ac7b6c0,86.5
3bb3491e401c9466b0d012542ed31fd0,83.4
3ffacdf3d3e2c2b46d9ad4578bc70d78,87.625
4117d8a4b7adf73af3b95575b5cd9fd0,86.5
4228e18ca4f1d648dbd2af3d817c5688,80.42857142857143
49902014ff1af02ea093fe0465384f6a,77.0
4b0be2744895ec99f77e3ae494d3c98f,72.7
4b6fc4cc5bcc65b12b528826e94e932f,67.5
4e11e8599a9053bab9678e9605898a4a,88.45454545454545
4f7c5413fca0b7c6632f6926ab0efb86,80.18181818181819
4ff9120c1dd83c4eb39985ab62398c95,76.9
50bfdfae44221ff86fbe86de1c8f8d93,74.875
5373a2c08608de72dd3e9d418678fd33,86.8
5520a7bb779f5df3d08c10835d4365cc,87.9
56e2d64378b9e0b5bd2f0e81c6551f79,85.0
5ec1c317055a5e87578e6ae9a9ddd379,90.72727272727273
5eda56224971a706e5ba4c3032b90368,85.57142857142857
6002af45ea0eaea85b837d831f92fada,86.57142857142857
6015739be04ff21da2332ee2582877ba,69.44444444444444
60661766c480ef28e30e2a983ffdc997,76.3
649f2a288ecdbc56a7b21518a335532d,75.88888888888889
64c76d43c7ec810e10e7af22b413196d,83.8
65a411cf164fd20d178833e64a64461e,87.875
668dc348aa06854e25a0586869e997fd,82.6923076923077
66cb17cd280179ab2c47cb2413979fe0,73.71428571428571
66f4500d37a713c7b0b60f3e8bef4e37,77.55555555555556
689e31cb7fad034f44b3e393bffd2337,85.7
6d3baae0d603ef7b51c50897a00fc79a,91.0
6d9fcb222861de769f61b0c797924155,24.375
703ea51db4c01ebe10173cb17d3e964b,76.44444444444444
7264a606ac77d4126710aab2c852a51b,77.75
745385bcaaaa75c26f37b642f2c21b98,81.4
75f4398e0850d168bb24c5a2a946e3c8,89.2
765783f3d529c88613264ddfbf6d8645,86.88888888888889
773b1d93b72954b5f1c38d8ef9e734b4,92.75
7809149c23d7aa4554e8510c82e545ed,76.0
7fd86eecf5e72b1aec6d97cdf31e854e,90.5
80df6a160de8d2e76137b625f05f8319,77.88888888888889
84e63e975be4b8e90707a399b5372f0f,87.0
8516540ab20f11fb4073c5d689f4d193,67.5
85745e9cdc812b697661b372c40d3ec7,74.44444444444444
86533cc10d9687dd62db9eb31f18d709,87.0
879fb21a8e63f956e8669a400b0f105c,93.28571428571429
8c18f502beb4e1b6962378df848b834f,82.0
8dc31c5952999c4330af31f8c785cc78,80.0
8f5d0ef714125e0152e85b965f83ca79,73.91666666666667
90dfffe6d87ab6c787440034784f41bd,90.8
9279162ee57624749400394c788687b2,81.44444444444444
92fac31cd91c3fa6569d64602b4b1cf8,83.125
999a573b4594bd35a4e454b748835b48,86.85714285714286
a6300a68873bf5123a1b684a7926129a,71.14285714285714
ab45edaae14b3dec9fbd107a72fd5118,90.85714285714286
b061b10b8ebd8fdc68a43a817b1882b6,88.6
