S_ID,AVG_SCORE
2c5d4af8e1b71771db896d455c11781e,88.55555555555556
323815b9e489b4b5ff5d1d762cfe3dc4,80.22222222222223
3bea86f8e0c16b9607fb0ad33c267de8,84.6
3c20c178882f93a45a2091abe0a13c7b,83.45454545454545
525a9579ea88c5bf098e509df8b79e02,73.71428571428571
544ca0cf803b161a0643d4409ca39f53,84.55555555555556
5794c3513b0f1db06b777483137fec27,72.77777777777777
5b6c5ca688026e173a5fec77cb643569,71.8
62da9b93199cf177f6b54d706804852b,83.33333333333333
72db72209cad03e9ca0b642dc172a08d,85.88888888888889
787fa71a6a9c1997b8314b94ea57a40f,79.0
83bc20ad8fb2cb336212435a06673ce0,81.9
92541b8d8b44efe29ec99b52ba2ade22,85.0
9d7cba12114927f201b6352de532def1,71.7
ad66c1149bd03412e3c738a371b29be1,77.3
b54c6db8715fbbe5af608d7fb7730c56,56.8
d0abbec81289de747f1aba8737bff77b,80.5
d6e43ab98883e2bff44b01b333d4cfd2,73.08333333333333
d746635ef96ae7dd20cd71b90574269d,64.75
d8f9cf2a47993b8269891728c5565053,70.0
ddc12a62a6c674f1e46ed45179bd676b,78.77777777777777
f59f23fa9d7ffb09d6e7cb8ac51cf86f,70.875
f73b1527d8a84034e61cc3c0eb6dc7ac,66.66666666666667
f9747d3db4f43cbbd478e0bfb036a410,85.0
272a6a1b78e468ba29eebe91e7f55e68,90.77777777777777
07ec705c009c8aad87a66a4dad5a0fb2,85.6
09e645fd0f5238a749353f3b51dc147c,73.5
0a2da79343abb3c67bb8c3073b87a264,85.125
0b159bd8fb898e02ea172fa0a9bf406e,71.42857142857143
369e6092474261f62e44861056206c6f,90.0
4094a52cf81cd53b55fa4a133f2c84ba,73.16666666666667
558150bd1577036a857f1eec6a438427,76.66666666666667
8c10c88fceb6e2b364c5cbb50bbf5fdc,79.42857142857143
94b55df65cf59031e663881d4f054d1d,84.0
a2a96aa40d4c51e108cbfe9d9948057b,81.85714285714286
a38732c75747a2dec656e13e044dd33b,81.22222222222223
af481742b5de52aad94f893f3c42baef,92.88888888888889
ccdb78ecdd1a053acac6561572be8c98,88.33333333333333
cea2325e967300ba9aaa9fd9400120aa,92.3
cfc83a90ca72988cb080a1fd9bed888b,80.66666666666667
e9f6bcc83f190bdaf0f70234f527fc4e,92.1
eae3e5af4c357a8430cb61f3f4fb976c,86.55555555555556
f2d5df250c705455cc85ae00db0db974,84.66666666666667
f5427046a9bd4636fdd9a396fc51ca8e,80.25
376faa4b9ce7534d6984d1a80b8542d5,86.57142857142857
66b623d58a22b18850bad417f509125f,77.66666666666667
7197e5b7f5a52f4d65ee2fe768423660,91.33333333333333
c2bd4bd51dd125df0544218f19695c3e,91.71428571428571
cf6c22ba065a62e5b52d2eea30493494,80.77777777777777
e29c239015d32b5b0252893588dc5fa2,81.14285714285714
3d94a675ed477915dc2e2b2199d351a9,81.83333333333333
5645b1eccf826ad73f5c805a264dbb04,83.14285714285714
022dcafae8c69a56ae34bf7389e8b6eb,78.44444444444444
100f64448e8c81416c00aa758797d395,83.1
135ac701dcf238343c3278f3f151cb08,88.54545454545455
1967d6b62358c25e8bf971add92e08ae,83.0
3bdaee1ec42f65d3f0d2150c8477c3ef,77.2
486c737eb550051e579624f521b286a4,86.85714285714286
4de956bced273ce8f0e72b687b73acb9,84.55555555555556
511ded8fc1b497aae15f2386166f38d5,76.66666666666667
532d2ba128a205c3a04bea133fbeb0fc,83.77777777777777
57cea7124eeca6452dd14f5e536b1827,84.44444444444444
8211bd3aebc7ac993558bb13c5ca90bd,76.55555555555556
d6f4ba3cc72eeae4c6a59c928b2f3787,82.3
fd9baae86d58779cc1d5b6de57a717e4,74.44444444444444
2f66b4ed35bb175cc49ca7b7e0016a76,86.4
33a7422913d9970e5f52212e72bfdb33,84.0
41c2e31d2dd81f326a7cfffe5767438b,83.66666666666667
55d2835d0fb08d09c6cff4fe0d23dad0,88.0
763a221a7c1347828bea9b9367981b15,85.16666666666667
892565b543c142a0a0e821176b255bd9,83.42857142857143
97d6cfc1306affe730423be42ab9d7e8,74.85714285714286
9fde9cd18c8cd198d5912235efeb80dc,81.125
be4211af07219d92700e7b4c4bb85816,91.22222222222223
d62da73b6b4bdf321771091b8672a038,78.4
ded8094faff56d123ed07f729d5cf603,84.25
fedb0dee4104a019c9d552b0961b2c2d,75.875
15efa43685617ffb3fd768b21b9106eb,81.66666666666667
06db6a88d9271b218676e1aed9b2b3ea,91.375
20007eaefb8b46c33e06eea57f258e78,88.0
8bfe21db01fea9118ebc95675774873e,87.0
c4b850d7b96ee7931170d28fbf1f9116,88.0
31419fd79140a5f19b4850091770b5a1,84.6
85ad097e9cbd2daee09aa30cd72f7ecf,84.28571428571429
d4a006de81505809c51094e46f8a1ddb,85.6
46681e881207ef7cf57d767c9e297e95,84.33333333333333
b6f6f11e07351f115573f684dafcca7b,90.5
f56da0625a54e63937bf72bf6ea7f27f,77.55555555555556
fba9901f4434f4d882903bf37dbb654d,83.8
0ff69776746ddac719d62b621f8a2e02,89.375
4354becc66aa691bcd179bcdbb517380,90.33333333333333
4d933d16ae8c79710360507d2537f144,82.85714285714286
9bef0cce12b8f26f2258e4ce2f1960ba,93.0
bb4609bedbec08c3de4a6c05295480cd,91.5
d352ad43f1bcd1d6a8060b303050b670,83.0
e13496b9bfa1d6b5170ee10d92449a82,81.42857142857143
e67ff2f9bace6152ee5c06cb6eba443d,85.57142857142857
690a528ad07b17f0fd1dc74a177307c7,86.4
741ad05c6a914010fa31f6ba5072bd26,54.625
7e9e32684170866248777ac17a321035,89.2
564cd8a71e4161bf02ef5e212b1e24ff,82.375
860d393d2e24f3867c577e87360ece50,84.28571428571429
bee6f65ee188da02d9f53be050c60846,86.83333333333333
7d6749ce5a0a4c707f45798174294171,86.6
d8b0d483e7ee68af80d73dbe164f9a38,90.2
06bb8eafe15b4881f2dd4a3aa7a67589,79.16666666666667
128933a8cd06ec78749a310523d948e2,81.5
26c9fa80e9e32927e567e88237ae0b74,87.66666666666667
28b4d516dc71960cbb9193d76791bfe0,88.16666666666667
409fd565dd45c7882168db20fcaf5d9b,87.33333333333333
5f9eebfff9f039b1d883fe28f78aab49,81.33333333333333
729b41bf4ea0b0567aa6134a21a03004,86.66666666666667
7ae8263643b57fbadeb62b3dcd8026fa,67.5
7b2e8e2b6ca99397d394a4088b543e67,89.25
88835742216f4b842ed595eb3721ae91,91.33333333333333
fa40520bbb1c90c311150c49138e1cad,82.66666666666667
1afcbc71d95fce90a4a00dec83b8090a,88.4
d221097428e7d537ec601edcb4e4eff2,30.6
a944ce6b9a8d1505a597873854ae43c9,87.33333333333333
075c22824aa56e038c6c54ffdf409fb5,81.33333333333333
6f97125e1527bb1d3a50e55e637bf8e2,89.75
315495aef7ec351dd4a772e0da7cb4dc,87.5
3eaf48bed0973db7e0af51a944bcc4aa,86.16666666666667
db52bcb4f8457b2fc7416c75625306d4,87.5
e4f76b5daf46a2b9b896cd09921e0283,86.66666666666667
0a0d20ed92575ed8cd6d01ff30f2118d,86.5
45804c24a182a2219e8dc1408cfb0b4a,60.375
45fac212466b6a618edbc5d0efe3a5ca,81.375
4d89ea1e2b2cc2954d7a2f9d2358cfc0,88.42857142857143
503d86dc69710c94e6983a1b9cbf8487,82.375
7907a9177dc527860d20fe85e722851a,68.5
9ac2f167d66fb6d7dd2673729acc2894,91.375
a0c6e9ffc18343107249d0e5f20a92fc,86.14285714285714
b029b907e13976af47ba598e71bccff7,89.125
e39b81410b6f535ed351e40e148d0323,80.72727272727273
37219e7eb2f874773ed1a548219bbc07,86.0
64773f6333acea64e4e4a94df0e96a4a,66.4
86ae8511614adf32364610a11e651504,83.6
8f08b720fb3f3ee56136e6feb1d26053,78.85714285714286
9882e45a9e3051b3a3272fe92f32df53,87.8
061fc22e881b68777e3a63204bf1bab5,82.8
095d4fa87f5604bf0e54bd76ea601cb8,80.55555555555556
13d8e14e339d001b32e5a23e0f5b00ba,78.8
1b23fb9566ce48704d46481e7724e64b,83.5
8c79a64c935de3ba897aeeaa8b12798a,77.9090909090909
c63a46058cf05695317d80323742f15d,88.3076923076923
499b8c0e5f481f1822c463f41266d324,80.0
650a6f3f555d2b65a8a1357ac799d023,85.0
b0a1538a2d04608689dbc33ed8978a72,82.5
b0c713588a184ea117463d293c5f1670,77.66666666666667
b1b2b5ea195dbf6b1f271e980306001a,85.25
1fcacb2e9b276eaa4251ba46e1d3b39f,83.66666666666667
4de3410782473cf6e277d8fbd02e052d,86.33333333333333
5184e04dcdf1e53c3cc15afb9a9a52b2,86.5
6a3abce9b9d3b9780c23e29ed9dc43bd,85.66666666666667
afa753795404173d56857681fd35dfcb,83.66666666666667
f4fadb8b169a0bb7bbb703f4d9161229,87.5
62dbe691dd1218fdc5d6f13a2baa38a2,86.0
dd6654fd38508b527b7c6bab682ab75f,86.33333333333333
0b2c5ce8a9e14e07504458d8200d3a35,87.5
20d44ed68d18e5bb70eb88dae5fda6a6,88.5
39c973da09516608e7e4fbbd413473a0,87.0
853db9d46467b43d48d5f8441da42ce8,88.33333333333333
bbf0f36ba4e8a31b0cad79382867fcb5,86.33333333333333
f6a82009c8e703b59d5407965cafeaca,87.0
02c3bbe8337614ed63c939576b0ab13d,86.42857142857143
4ba04b77becca9fed5d1c62d5bd60730,84.6
7f687cfca25691d50e33505c0ca02689,86.0
f267fd276d72fe4778e7801bbed9ebaf,89.16666666666667
f4226a0ba48bd13b2b19f53d503d82c4,85.625
ff69b4af775de057b3f200bcc2a37a8b,88.28571428571429
ffa68421f9d1ebc49709fdfa52432416,86.42857142857143
17d9f3bafd06a1839c3dc8ef8d13e35e,45.4
5b0636a5b239765f323d0cbf5372b782,83.72727272727273
d1c57cbe3cb979d19053bd14c1a5c467,82.33333333333333
109c06367916123ef7dd7ecbc2fbb40b,77.5
115545a65f60169f5a56d17857e37296,72.5
a58eee0f8744795176e88050ec6914a9,90.0
1993ff803aa1b808ac3e922d92608c66,85.41666666666667
290a95c5951a2ab29f4ef58ca7d49160,87.78571428571429
59bfc20d0c31eb7f3d703d73b23ef80a,80.54545454545455
88a79a7bd0a07c8f9b93ca7b3e2d9b4e,79.75
8e945dc19e4b3a1b6fbf3a385ea54608,73.66666666666667
9446e7df9c12a60b0da33f00df38754a,78.0
031d5087848132be97f14eb6b3f3b9a8,82.2
07b463b978babb0917b90aed4e0beb77,76.75
0da645ebef480687213b84b8e5ecaa05,79.0
15a16c46eef3a6ab479e6e1a8124c769,79.44444444444444
16fb8612ec13b59f3647a3ae7210a8e3,80.28571428571429
19909124745b63ad33d049c6a5266b51,80.4
1b701228123d8adfa4718dc2c1b28d53,79.81818181818181
20e0344ca21364513bcba86d6cc6c4bb,76.875
27d1c076cd070cecb8d482f50d79e9ef,88.54545454545455
2818cfa126a2bc5c450d346ebdbd9e87,79.88888888888889
352a813d8ba5717746b25b60e8ace1b9,74.25
368f6c884b71dbca3b4f285c13179952,83.66666666666667
385e1ef37f230b9f7b866cc4662411d9,86.11111111111111
3b31bad234fc380744a6f562da0ab4b7,88.88888888888889
46024301e392873ab1078742e06b624e,83.22222222222223
571305b02c0626d4337c8f49c4e4e5d6,83.0
5946d0a856ebbf19ec88f2fe52f5eb09,87.0
5c5077e918395a7da3ca819c40c98f7f,86.1
6296a420c4b8503f4d66acb6d4ca0d7e,75.83333333333333
68bf3d0cfcb6a3b190e4199b70182ee2,84.7
6d8a0a13f48fb061a1eb8b2d18ceb5f4,82.22222222222223
71f15e35ed890c245fbb2b10ed8147ce,85.11111111111111
73039952e21679ce801372590cb527fa,72.08333333333333
7485c5420c217e335373d5fb025e61f9,72.11111111111111
7d2044661ae04c00ca4ce836a76033a7,81.0
83be0a0d92951dff6d4e08559083b307,88.7
866f8dd8a251689f0549b391f1c5fbdd,90.0
8741a2f6c80751ea25dc297390eb29b5,85.11111111111111
8a00a67a63b638ce51d2ed7ecf67843e,87.44444444444444
8eb773e551871a176e6738153aee0d60,64.25
946c96165939e828499e3f90518fce09,67.125
985d06ea72c9580a404f0a03ab1645b3,85.77777777777777
9a95e23576c835958d9a0c1de7cab567,92.2
9dd44e375cb25e9013b78c4ee1971c07,79.33333333333333
9e38b7b8c20ebda7e4119111b8586d1f,77.0
9f8210849236f1f48fea12f873fe474e,81.2
b48d9d20beedb3da6f7218b977aa4770,86.88888888888889
b953565ace49a3cab7878576f9e53c85,88.55555555555556
ba1bff8700397961f09ad481e68ec531,81.33333333333333
c2b0c5f1b246bf984c63f09b9df9885d,84.7
cb3e122e31a62726e0451069c608d4be,81.0
d566bba94e61d523d79da8a4ac15eeef,62.125
dcaf2ec339d5c3f6f85649c4b56998d9,73.77777777777777
e0ba1ca6c17563e5c5bcc79d29a40e07,79.33333333333333
ef30e26f27559d1e26ad4e537a321ad0,76.0
f4da213d3c8e8f4174164e5700ee0686,81.0
f6af855057db89e2beb11a4ee3a8ae71,76.6
f714e25596b2cd701b09ea6e5d308beb,74.72727272727273
f74bb94c0b63bf4c58cecd56b5c9d2f7,86.3
f77ffabd83aad2b74acdf2e3dc451811,86.2
fb31b7f8272651de65570371ab5ac3b8,85.0
03785a27012674d7eeea25a39803527f,66.375
0c40dc97ab3bc887fb2de6e0b7ea588b,77.18181818181819
0f6a9644f98eb7e077424ea3314dcde3,78.0
109006186802be75713815bfa7a2f56e,85.44444444444444
1617771d71e3de80f38262e2b5dd87fd,77.77777777777777
173f47db5253d1daa4d80102dc749f24,90.42857142857143
1964b9f991ffcace1600d73fac0b1e1e,77.33333333333333
1a70932b1f6f54e23146fbf1f0014ea5,88.0
1ab26ed6440e35ed325d69dcef9873bf,86.85714285714286
1ee10b0567b1ebd9432fbc4e0ca9930f,89.83333333333333
1f4c11e3cbc651e018e84b036b7e2248,84.4
23390dae960216e7336c2b734bd30c82,85.125
23e9e3053969859ae0184829a39153f4,57.111111111111114
256a99fd8106bce780ccd3e295e31615,68.42857142857143
2a6ef0c905a29b66fa365853f265437b,75.0
30189d72588c1da04189c6cee8f51e1a,86.55555555555556
318e9746addc5effe0707e2d8cf14548,80.0
38478c5601a27c301715f6f12951c886,82.25
42c7b8e6a7349ea2e9275e87f79b962a,73.33333333333333
4a39f1d38aab002bc8f5ad2eaa5cb5fb,70.25
4f7c5413fca0b7c6632f6926ab0efb86,86.6
52902969193c2835e637e108a259b67c,84.75
5459b299d2fe85c2d0524aaad37c7550,78.77777777777777
57d28334de6a31084b008f83838b1dfe,78.125
5c999f371f873f1396c6d49bb5726549,85.4
5f279694a6b93c65e5472494612e3078,79.44444444444444
6469c7bd1e355360bb93f795c3c3d252,77.4
674b4c158346b2dbcdf538d9c664e3b6,90.11111111111111
68fe3e8cdbbcbe7c3580e45a6bee3cf2,85.72727272727273
69b0dc3a444255f9b0f8019f19a2b4ff,76.44444444444444
72bd21b9575a5d1a73cd0bdaebbc2ecc,76.63636363636364
8301aa72098088c8feda7b3eb0694eaa,75.9
8c014c04f056a2465dc83e72f8f5ad5c,77.77777777777777
906235998c17ee948ef7a0ddac778525,90.22222222222223
91331ced8868fce32f5e15231ab7ea25,79.77777777777777
95c615edf431e83ef75276a15b415d42,68.25
9cbf3d1f9af20864364414e6b619fe67,88.1
a2c43fd0658b8a67ed8087d1c74e8b0f,73.3
a3a1c6e4859195dd5f9ff902f58169b4,74.55555555555556
a669b0854ec36b6e46b15d68534bd3c6,77.6
b1d80eadb213cdb63c5c8c22321fc1c5,69.875
b3a3e7a5674d54d5dcff7a52d320b45d,76.57142857142857
b6a37844357dff8318487d3e306f4e99,71.66666666666667
b7da6d3466d39afdbec0e82945e74e91,85.22222222222223
bc799cb6aa0f5081fbe94191169ee750,81.42857142857143
c28313fea93af4e040e6964057701056,83.44444444444444
c65c138f5650d247de673f8b45bb073f,67.16666666666667
ca9dbac68e3cb16d395a4c8c778a6059,72.625
cb33e9dc84bdd94297f216a27c16762a,89.88888888888889
cd7a86ee23dc20d2d40ce673dc7e9972,78.0
d0461894d6c7b02cec18542dc88bfdce,81.6
d1a7869901f2758378f7156bc38fbaed,85.2
da6598657f05a3365ae4617c6e61e8ae,68.7
e097b07fb2b023544771238cb88cbc8f,88.375
