S_ID,AVG_SCORE
f8e026ca9d4e8526a964a052c49a7a37,84.71428571428571
2fac0ca58cd867886ea8978d7b775a09,83.0
39a61cc746cf8387139d4a978c7be503,86.33333333333333
3e28589fd7f43e3b2bec948fe743613a,73.46153846153847
448958d441cd5e24546953cbdc4d61d0,83.58333333333333
748007d3fed39a12b211c3cc90eff3f7,78.33333333333333
77e422cebb46b48396ccfd159dd83adc,79.18181818181819
794357c060ba0d06119059ae17e3fa9a,72.46153846153847
8115e9f6b04d45e288dde6de66852a63,74.9
a89fe626b01ee0ed08423f3b30f61358,83.83333333333333
aa996c00feec4bb3018be69dba9c07a0,84.75
c971f0c8230c252563d38d5aff469459,55.375
d57e14108725ff551a15d722164c5972,85.83333333333333
d61c91a72070e1971676ae293f9dc07a,80.88888888888889
d65767539701c75882c7601330a1f503,86.9090909090909
ed25775b4115459bbece8ef360621b0c,83.0
f2279b893c43300d908c5ef9cea9f608,75.0
fb6fbc257121323cca7fdd515c182509,88.57142857142857
244854f3c675d5f9f53bbfadb28f0b96,69.0
2fadb6eb8ca2dfa93aa1f8ef880f144d,83.0909090909091
3b1c03729cdcf822be8cfa59376fb0f0,76.9090909090909
3fe4f4302876adf6c87caf518ce242aa,62.4
432b2bdd40c2ec82399452b721674dbe,55.5
4fa8283958478e4075d72e0c6665d061,83.54545454545455
5da348abf99c0f72e8ced896fcf635fb,77.07692307692308
6b3a3ff31e5bdf5e0039d874cb69736c,83.38461538461539
8b4a81a2d942ee30b580e93d20f27c1e,74.83333333333333
938d260f910517c36da1d726b57d4683,75.83333333333333
95f5aeea4b8e8a7efbe4bc877368b75c,80.25
b1feba05592471b9a7eb0309281e56a3,76.81818181818181
b29616fb76171d25d49ed876792ce229,84.91666666666667
b979a1f27551a0c22b57d9fbf8db31b2,81.4
bb0b6a40b3f64c6563f87aa2f3fd2134,82.9
c3449b70740b18cbfc083dd56c2cfd1f,87.9090909090909
ce4a5b515685d240b99135eb8a9d2bed,79.81818181818181
dd48cd67a575d0c1a6e8a16ae840d8c8,80.8
e56b0c15bbd42adf090095d7dbd15a84,58.2
f59f23fa9d7ffb09d6e7cb8ac51cf86f,81.16666666666667
f890583d7d0806d9cd4d20f13da65d6d,77.25
feaa1675089d9701d69b883880de76a4,64.45454545454545
1c5c2bef2a5ce25c8abd30b3ce616342,85.42857142857143
3fce37d170b19000fdc76266c5ce4d0e,80.0
6a071cf2223e5a486b592357b1ce6065,87.1
a58b280f46fb70e50fad0375deb0aab8,86.0
ab56c7ead8f302ef45ac536466b40c32,91.5
ad8fe7c1c07a9dc90c93a5e356fece8f,80.0
b07067edbe39c2d62f28deb3405ee1f1,85.88888888888889
b7a77dfe143e7c9abf82882d92b91265,91.0
c27c8c0608b75ef9f5cd43ddefdb33e7,90.0
06fd91d7649b897dd831ce7a976724a9,85.83333333333333
1ea64cbb332588493af1c383ac7a75d3,84.7
23c200a3ac8925d14b4dde9e22f76809,87.75
2541b58ef5a96cd8b68b6168304fb308,77.75
26f9347f1de6eb8049a127671adbf830,75.81818181818181
30b0c226139ed1c4c106e7840eccbfed,84.63636363636364
3872bfa21168c9e29b41a19db0b46b01,72.66666666666667
3a0fc6200a25dad9c4e14f7d5ab31262,73.55555555555556
4139e62a83d012528dc387b639df4a8f,85.45454545454545
59434497665a0d50dcbcfb3f0183e7df,78.72727272727273
5b6c5ca688026e173a5fec77cb643569,85.33333333333333
629da95eba0b12d58a5eb7f4e3037cc2,66.875
6546ffd86205311b476ef6673ad165d7,79.625
6a52bbb055552a0270a8f0e772504f0e,77.16666666666667
7b9f2e9684f46245ad07146469e94804,89.92857142857143
8c53c4b66f19ed2b4a7f72b61359e663,81.25
98cf09055ff2406862837c893d03cad8,87.3
9aee06fc2c2f70b2fb9999c635e26462,58.9
9f1678d49e6bbb38e7de0bd19dea8927,82.91666666666667
a12cd2e7d0fe23e9b2d8c94f7ec2d40a,91.0
b013eb0998797e8fc5964cc2c29889df,79.92307692307692
c0fe1469c8796086ec83c013c8b4d5cf,85.53846153846153
c1bb17d9416b1d5f516c28edb8f16cd1,83.4
c4775f44bfe03f91d5e48172cecd89b6,85.41666666666667
cd34c66708aba22b4a4099663fe77ce0,81.41666666666667
cdda3b45509f7236dc3aa1125813cac1,79.88888888888889
d4182d31048f5d555b00440478b60e4c,85.72727272727273
d6f53138763d49dadadead8214be0a85,83.3
ddd59e13dc8ba5306662709c85eef5e1,76.25
fad95837b9c51ac3ed36b7c28e517ad2,89.53846153846153
1055042db665d0713271a6cbad2dcc22,87.08333333333333
2d1172074aee8df4aeaa77dcbf2c9541,67.81818181818181
3c14035bdbda6734271580f6c77d60b7,73.4
7cbd014d922f5bdf17293c7114560a01,44.6
a9e7149d29f507525b4f8c601a51b3e1,65.5
ac35e242f9316950ce461d8b8c975f32,42.125
c9c62f0ef35af780df9d7a04012b39ad,75.45454545454545
cd1d70e7a7dd9c2ab6a9315f24aa1ea2,58.5
cf14a91a63ea86b1b2e8d26cc566b0e2,72.4
c9351d1a3551bb374d6ce56d4295a9d4,56.36363636363637
fc7d67a5168b4f995d62a9c36ce6170f,75.41666666666667
725efffaa10d4a25af3ea0da79aa914c,71.8
d45057864a02761dbcf413d20b4aef81,56.8
d489e5ea2012a4f93613ae4611563f88,69.0
de805deb0aae0b819e7b41f07435c588,72.75
0fa8fa9d103cd077ae16e2886218cbf2,68.42857142857143
222fff3186e1ab179e8e174a16e0c2cd,80.875
02cddcae44af5319d4066e78c1f1b187,83.9090909090909
0bc6f1a3db0fa890fa6c3039dd6fd5af,72.46153846153847
251c297654f1100b518550fe7aad481a,86.63636363636364
27d7b6df7e3c1e1a0c88ab66da012c54,42.833333333333336
2ff28c0fa6635a1342706e65905f2456,79.9
51f648d3411980a9c8f4392cba087f3c,88.18181818181819
548623b8c5ea51bcb0df3775498448eb,83.3
59f56c77f026ae7b79219378aad1e955,74.875
5d6069f00ccd628dec1752b1ff36dd60,78.9
5e768626b5c3a90d8be75b96c268b03e,84.4
6ca1e634c850ada4e996f3193cfbb4ac,80.4
72db72209cad03e9ca0b642dc172a08d,79.88888888888889
7bef473dc3ff72fee913ef18c5dce6f5,79.75
7ff811cd65893bb2a964a6bbebc4005b,82.88888888888889
878a4148242ff67b70426fc909c4b422,80.44444444444444
8924003e9161170f3ee6a0cf0f0c0e09,72.1
96685c6d615418437724ca09e834a5e2,79.3
97d6cfc1306affe730423be42ab9d7e8,58.333333333333336
981e873989b9c42290d33dffbe90f76f,89.88888888888889
a38732c75747a2dec656e13e044dd33b,87.25
b68c2f870076c494e3d02ccbc8a728cc,80.66666666666667
c24ef1959d8bb7f6d307520930377e89,57.9
c956a4ec06f556f5daf1aef5bfebc286,80.55555555555556
d82b86accda015f7c9c14e498e379468,82.9
d9fd581490f4b87553bd8f466fca2fae,80.55555555555556
de9ff61805dde96a599c4180e0fb70c8,75.53846153846153
e8d86a3f68f3c4ce1bae45966b8ff3ab,77.41666666666667
e983761ebbb94af38924df2c20c2c52b,94.625
ef94c2cc6622bb3794e95259f55e2e27,83.1
f5d1788b0d044e5945cd25f649e7b591,84.7
f82f24901042b8d37d27f5c9a625825f,77.66666666666667
f8ccc0316d17db3a5f070791453ae2d0,75.25
faf0a7ec79976d5176b8975ece055746,92.0
741ad05c6a914010fa31f6ba5072bd26,56.0
b848bc6b2e3e0f10c4bee3be2b64bf81,73.375
e411e840b9df192c138b4b3b37beded2,63.714285714285715
0c9e7b72ea75d32b93d2555eb87f77e4,72.33333333333333
7b2aa49897b8f13e6a298e86ee495977,79.0
8844cc49efbc0577651b27006390000b,73.0909090909091
a0e2ef8e2ec404bb4363bfc06a508b7d,73.91666666666667
c89c7590cd3c73c5e46ffcbd8d6cdbe0,83.66666666666667
0ce06853963853dbd0db576048b0a80a,86.125
3ee14cd98d565948c13229981cfe729d,82.77777777777777
40427484b9efa1a6a61dbd7e090743a7,81.625
49e5e686b94e50110da3d3fbc6627fac,91.4
5794c3513b0f1db06b777483137fec27,81.33333333333333
76b7eda1727137d0ef3bbd56fa5a7591,88.0
9b69de321142fd03c1eb0b7b44a27e1a,81.66666666666667
9c8590b57c16f3dbb7e1313d9312343d,37.0
a988857b762e868b16e239f7f79c20f2,75.2
acfadefaaac562466d9147b44af98b0f,84.55555555555556
bbc4dbbb2ac5d318aafa737e23205467,86.55555555555556
d0abbec81289de747f1aba8737bff77b,80.66666666666667
d746635ef96ae7dd20cd71b90574269d,73.0
d8f9cf2a47993b8269891728c5565053,75.33333333333333
e962ad3c6c49ff5e90f124b57aa8d1a4,57.5
fcf66b659523eb9896aafca8e195a8f1,73.0
53c63d814eb80135a73ad793aa94cea6,61.90909090909091
8d4f5a68ce45cd08b82e3d3880998ebb,80.88888888888889
01497416821b93fa4c5d1a07ad5f89ab,83.22222222222223
13dc06402ccaefb90773872c02c3ccd5,83.33333333333333
26c9efa71ac381bed7de2025475f1b7b,86.71428571428571
3270c45e9814b6029c86e7710f465970,82.11111111111111
39ba470dd5058fce3619799c891dd146,81.2
3d3af2d42ffab38303385957764556fd,86.0
532d2ba128a205c3a04bea133fbeb0fc,82.0
5f83b527c662c0315762d4c57fcc7479,85.375
87366583ba14e5660b6fd3495758b7d4,84.625
a0fa941a87408dc292369db3337d9937,69.7
a50cf91ab7bcc9e8c8e4a16da0ef17cf,79.9090909090909
a7c135289ada9886d0edcc52ba81026b,80.66666666666667
aa7ed702a8d6121e87d4dd7736757bb2,77.0
c3f9ae4d97d984a86e2ecfd4a155fecb,76.72727272727273
c52d94476750f237a01e42aa4fe0594a,66.88888888888889
cc4d35ccd4ac88bd9228dce170a9d76c,83.66666666666667
e09e85b27f987e53a2fbf9a3b97f3927,84.125
f44facad03bdafe731bb99b028c20f6e,88.625
f82fc7f410f363dfbe4cfc929ad37a2f,81.36363636363636
323815b9e489b4b5ff5d1d762cfe3dc4,83.2
4de956bced273ce8f0e72b687b73acb9,83.16666666666667
544ca0cf803b161a0643d4409ca39f53,79.0
62da9b93199cf177f6b54d706804852b,88.11111111111111
8175bda5a7e84a01bf2ff3efb19fcd58,81.33333333333333
a5862238e9156bba1da1f9060ad25e83,86.16666666666667
c59248f6e7c8ce9241860bc93eae066f,83.57142857142857
d7c84ad5a2d4b48595e8052cb6947200,75.08333333333333
57cea7124eeca6452dd14f5e536b1827,89.8
6c07b2d55d1caf0b31c4d6c9c2eb0b6d,89.66666666666667
022dcafae8c69a56ae34bf7389e8b6eb,77.75
0a07930891c990ef765a3f37b2a04cba,73.75
100f64448e8c81416c00aa758797d395,78.6
2c5d4af8e1b71771db896d455c11781e,86.33333333333333
32d0670bf7dfbdc47b06e8515e781675,67.875
861dcc1588a4b5deba41c0c26a9e76ea,82.0
8d61bae0469edab88a521d2c6bf959a1,79.55555555555556
905d2e7b15837f5ac4ce412fd8972a25,89.375
9d7cba12114927f201b6352de532def1,75.66666666666667
d6e43ab98883e2bff44b01b333d4cfd2,78.66666666666667
d6f4ba3cc72eeae4c6a59c928b2f3787,86.57142857142857
e06c6383d13633d95d0e7b8792991656,76.5
eae3e5af4c357a8430cb61f3f4fb976c,83.25
fd9baae86d58779cc1d5b6de57a717e4,81.5
fdab6ff8b14eaffb9bf9ba6c07a2fe82,85.33333333333333
135ac701dcf238343c3278f3f151cb08,86.42857142857143
6645e4db14cd896abd87851a0b5ac1a0,78.36363636363636
83bc20ad8fb2cb336212435a06673ce0,84.83333333333333
870e9bc2165de2b08639c9fde83b3b6b,79.6
d093f0d9adc495fcfc76037514325b8a,80.25
e7cbbc08d1e01b9879d6ebb982466882,85.4
fc0e1c9f78e535b244a5a9b839278a1b,78.9
16083cee1f0a7bf5d238eefc350266ba,88.77777777777777
00dce4a6afe5a5482b3e8613a1d3df3a,83.4
11da20fabe255088dc0591ed5b9f31be,88.625
3bea86f8e0c16b9607fb0ad33c267de8,90.14285714285714
92541b8d8b44efe29ec99b52ba2ade22,89.2
ad66c1149bd03412e3c738a371b29be1,86.33333333333333
f4de8a9c753e39dbc333d1ff59c8605e,80.77777777777777
3a7a9a260f3dc0af83aea278e96a57ff,86.6
56f9df0d93cb6c84b84913e165ad44ca,85.42857142857143
700ab36132bceafff360789a4acb3617,85.66666666666667
8b910b7cc5e37d26dc01939ec7e190c7,83.75
a5b940c4b71e254dd3f7dff26391a7ac,86.0
cb9844563175ee7df225bfb2b461e36b,80.0
1c3380287d68d0a047d07daab420c8d5,85.14285714285714
43f25ef4b11019241f113e044a81ee88,86.42857142857143
692dff0fcbafb0a44d05e6345a336927,86.5
7dc911b6802e7a962224c616d858a869,86.14285714285714
8d41d6bf7923a485f7a452833bf1b3b2,82.2
cf059b28d948c11c2592624302953263,89.0
1353f1fcd526d2d9e0fb83a0ec40605a,87.75
1fba87ea7e970c162860bf056491c83e,82.66666666666667
2bb8bf6a81cf4dde976faa41df549a9e,89.0
88cbd8b2c16517df1ed930317e913d8e,87.5
bdad2ea4fc623161f6693e74ab69ab2f,75.66666666666667
c8d3d8d83fdcf245f12b096fb1c793c9,88.75
dce4cace5c981f06087cd2862357e061,86.25
f2341689020e07f9467f72dbd67b9200,88.0
0d21dcb88c0554bb79b6ede952776714,86.75
1ea537e3a017633bc9d5de82570be4db,85.0
2f2aee8b7c8560942227bf7fb427801b,86.0
6f166c4aab715480007a89c1a3f797f0,88.0
7d6749ce5a0a4c707f45798174294171,89.66666666666667
7d977eb171dc1fa2d096dca53a2f7e51,87.5
85c61b72f76ddb0727db6a0326a6e0ad,91.8
8c7a109aa2334b45bd957ad572cf14b8,82.0
a8089905bc806f3e0c051e821398ec91,88.25
b1629c211710883e3c47b6382efaa29c,86.75
ba9d99678d45c8c76a685878f3ca380d,85.25
bfd4f8d992ca04095d143e2f7e118a42,73.5
c4bfd8562c15dd65ed81e03760abce1c,88.0
d094b7dcc88ae7f896903170efc539c9,85.66666666666667
d7eb5515faecefe194ed067ad160fbf6,85.0
f73948fe96ac8ffb4be2c14e8e27d219,85.4
1de6c26ef8a25f6ce660d38bb6dfeea9,85.25
a944ce6b9a8d1505a597873854ae43c9,88.0
49e08660793e4089e663dc046577e937,89.5
6f97125e1527bb1d3a50e55e637bf8e2,85.5
b78e67b58009c12642726b012d2da805,82.66666666666667
db52bcb4f8457b2fc7416c75625306d4,83.0
dba81e5bb6dbb924cd5111b2cd9e59ac,87.25
437c46ffc43087931ce61cdd90b0c830,86.66666666666667
50276336a1b578502ea1782fb0c4af31,83.42857142857143
5b5f80fa43b4a95258aeead6c0785174,85.57142857142857
841bdce963c4c802674605d72605a076,86.57142857142857
96846d317c24af042e79219cd66d881b,88.18181818181819
abda1e64162cf62e853c61078ce2228a,82.66666666666667
c63a46058cf05695317d80323742f15d,87.0
ea299c1a6b4c35ceca94d41e826eef2b,86.125
606afb2e92a7dbe2656557cbfe6a1b89,86.6
9f19e28ec1ad8f9d9303b51106719f16,86.1
ccd79eece366760dd9699a0cdddfadb8,70.08333333333333
1b8f7b7d6b38fa24c74866b184110f7c,89.0
2f053214fa4e95e74c723af330139ac9,86.2
45c7819a13a026c016a12c7cfaafbcf0,89.0
8faeb2bd7d461fcfe9ab88e8b104a0aa,84.72727272727273
e568233811a8ec5bdafab406ba35bf9d,86.33333333333333
1f2dcca941bc1fc57163d294c0f35036,83.66666666666667
2ec51b2b6b219874cb77f8b3fb1e1ee9,85.33333333333333
499b8c0e5f481f1822c463f41266d324,85.8
6a3abce9b9d3b9780c23e29ed9dc43bd,88.75
7ebc96b794058fdb7b0843b2e4cf7390,84.2
908fc7cb64ddbb566a03d5734d761d30,86.6
a8b1bf5eae79cd52284b7482449a42e5,85.0
b1b2b5ea195dbf6b1f271e980306001a,87.0
d7ae9e54cee8e1fb0b6161adf57e2662,88.15384615384616
ef83db8063fc678bff8d392e13f67ff7,86.75
fd97bb8ba9466e19bbabe3ace596eb9d,86.6
6c5f8107975d3ec850b5ad428c4a7333,83.66666666666667
9ed516dc95e238e4f9c61f9a220cd4fe,78.33333333333333
0962039bdbea01a766c65d9221a36df7,86.0
348af95429a9d1bec38289aed7df18a7,82.33333333333333
62dbe691dd1218fdc5d6f13a2baa38a2,85.33333333333333
dd6654fd38508b527b7c6bab682ab75f,86.33333333333333
163f74a3d6ada4ff5414f662248f3588,85.0
664c198cff8f6f9b72c35e70a623906d,86.0
5184e04dcdf1e53c3cc15afb9a9a52b2,85.5
90f354be37648188dababee11d729012,84.5
062d0586eb85977df4b2e80ff615a188,88.0
2882db89e62055a684c724dcdd6dd36f,78.5
586c5c9598e698bd1084ab71bc16b61b,77.42857142857143
5ce02c56485df1ebaca8d7206e5a4101,86.4
7bf25c0a669711ee0598763f553052c2,83.4
80228ff35dd56c56e1d1defc62827f2c,85.83333333333333
8d012604fd55c5ef233ace2cd0382e48,90.83333333333333
92373fc61bd0e9bb4629975e8f100426,84.57142857142857
934bf7461c289957ec0747656d109dc8,85.0
a63abf3acff419f829499d5ec8f097f6,76.5
dbb03544cb5bb66b2122a31d2ab75846,80.83333333333333
f9f410c4bdd7c9cc2f7ba0b19d22e7c5,88.0
17d9f3bafd06a1839c3dc8ef8d13e35e,77.5
bd8175a094d47ab90c9b50cd3e1a6d9b,80.14285714285714
03805e9ba458d3e7014afea54cca8c93,83.66666666666667
03d70d3a3802ce78a22e78e3b0bce2ec,80.5
057503fb82ac3eb5938ea5e3e3b171fb,81.58333333333333
07b463b978babb0917b90aed4e0beb77,87.9
08bfd845ac5a6aac0c59c1f2382a526d,85.85714285714286
08f1aece9643908ce58c402f3a7970bb,83.85714285714286
09638170692b53bf22206c28775d223e,82.33333333333333
0f6a9644f98eb7e077424ea3314dcde3,83.85714285714286
10378377d25f604a0367df92a0875c9b,86.0
14b09e2e87b2526a5d3eeb32febeed8e,90.71428571428571
15ee67235364916a7f7b0d119b0cf7f5,83.8
1617771d71e3de80f38262e2b5dd87fd,86.0
17935d1d9162c2f8519c172374ecb258,58.375
1964b9f991ffcace1600d73fac0b1e1e,83.0
1a70932b1f6f54e23146fbf1f0014ea5,88.375
1f4c11e3cbc651e018e84b036b7e2248,83.77777777777777
1f66f003d9f454723e9dd215f0e277d3,81.66666666666667
256a99fd8106bce780ccd3e295e31615,64.125
2762479def6c55eacc3ed9620fff1ad8,62.1
27d1c076cd070cecb8d482f50d79e9ef,88.88888888888889
2818cfa126a2bc5c450d346ebdbd9e87,76.72727272727273
2a6ef0c905a29b66fa365853f265437b,84.1
2af989f123850598f1ba3d3b3111f0d7,82.83333333333333
352a813d8ba5717746b25b60e8ace1b9,68.75
386573265bcbdb3110839de46a02224c,85.33333333333333
386ad16402964171acb567b0428d2f8d,88.55555555555556
38815f6da7002cd709795d772e690420,89.0
3c970658fb1c770a4ad85d83b8736caa,79.57142857142857
46024301e392873ab1078742e06b624e,85.11111111111111
4627fccf1a7ace9e22bccc1de78c18dc,83.3
48ee27f66c092587884d8a7813f4ade0,81.3
4a724326a27e38a06528012b20be4560,84.7
4c1629b26f15197da1546be31967e2eb,78.125
51b62037187a8f8fe2a941809c0ebd78,86.91666666666667
52902969193c2835e637e108a259b67c,90.875
543e30d0d4206a82ac1962fcd67eadec,86.33333333333333
5459b299d2fe85c2d0524aaad37c7550,85.1
5570108f4a176ceecbcaa14a0c003672,84.14285714285714
55935ee3bf99d9bf317469ab6e8c9001,81.0
57d28334de6a31084b008f83838b1dfe,72.375
5c5077e918395a7da3ca819c40c98f7f,88.7
5e1a9ee8038cf4a2a19dfe32664d4d9f,83.375
5f9ecb21249cb4c2b838d9f003dc83d2,82.66666666666667
601bed3dea3b158818416fdcb217dd95,73.57142857142857
63c43809767dd893318b01781f4e0d3f,90.6
674b4c158346b2dbcdf538d9c664e3b6,91.0
68bf3d0cfcb6a3b190e4199b70182ee2,87.44444444444444
68fe3e8cdbbcbe7c3580e45a6bee3cf2,85.58333333333333
6955cb44dfb423598f0cc47f177787d1,84.0
69b0dc3a444255f9b0f8019f19a2b4ff,82.8
7054ec3383b2248c74ece1b08dfc529d,86.33333333333333
721dd9b3bcaf501475f461e64ecfe285,78.77777777777777
73039952e21679ce801372590cb527fa,78.9
7f249f228b847a6230eff200d9de2b30,75.92307692307692
83be0a0d92951dff6d4e08559083b307,93.6
84b85a900075b4bbaa15c1b20b53ddde,85.0
866f8dd8a251689f0549b391f1c5fbdd,87.18181818181819
8741a2f6c80751ea25dc297390eb29b5,86.55555555555556
88c6471a4eabd4b50202f7948d1bcb6b,68.8
8c014c04f056a2465dc83e72f8f5ad5c,69.0
8eb773e551871a176e6738153aee0d60,65.77777777777777
91331ced8868fce32f5e15231ab7ea25,73.45454545454545
92f52388008d849b3629f2f3ed8dad29,76.18181818181819
946c96165939e828499e3f90518fce09,63.0
95c615edf431e83ef75276a15b415d42,78.5
9624df1c554ca4a16be8ea5ff3631c85,79.66666666666667
97d2187cd7549b407253f42e17c81dfc,90.0
985d06ea72c9580a404f0a03ab1645b3,83.88888888888889
