S_ID,AVG_SCORE
064f28f5e2b6740e878c6b602be1de4a,89.0
11de507814bd94a9317ae5553d3e061d,89.14285714285714
2f375be14963ad1e26f98d917822d6d4,90.71428571428571
3c2c147290e814b995e5adf5429b50ce,87.83333333333333
5470d998a77729f28a4378608b9b2d32,91.0
57211caaa8f45eb14064ba1cbd203a5f,88.42857142857143
5e8d95683f6ade2026169e770b5d62ba,90.66666666666667
857b7bcf880e939a848166e31445631a,90.4
be8834f784c3dde2ca8460e5ffc3cb2c,86.375
bea424a9e8b375ad89ea25b689e232a9,82.57142857142857
dc933a74059590536fdfba148f4aeef9,89.14285714285714
dd7bf919583dbd9112ee3d2751d5a826,87.375
fe656b730746ddbce2608916080f7b71,89.5
d51e8cdc598f171ce4d3ae0876c44f4c,88.0
f125763017f7cc6ad7cca5f82ea58a72,88.5
082fab9182301ef4cdb1cc8818d0c858,89.0
083360522e1f001c95b018f3315ad9d1,90.0
25ac740af2fc84ecaa228d19e30c68ed,85.25
26075b88b2d374c404a4c7813b541c69,78.83333333333333
277e47fe37ebd9217ebaf3f17742bbd0,84.0
347a476a040a4a41bdaab61fdf656f5b,79.0
4129a10a3a79e2b0dd6765db1cc60890,82.85714285714286
4e1e8220e9bb9b68f81ed86187be94e4,79.22222222222223
6497bd510bee400b4e839a27cc5ebbf7,89.7
6784dd38af5acd846f8c6d77b3ac063e,88.3
743db28340b76465b279dc152ce165f7,83.0
7a6792ec6f4271bad79c6f9582583623,77.55555555555556
7b0df0e81b59e445add3c984ae6d3b10,84.0
7cc81220a0bf4c47e6c589eee6960715,80.5
8caea39e287ecd339e13122eb056c696,88.35714285714286
9109038fef3f23af66cad7fed98baee4,73.44444444444444
98c6f241e386babc3127750076220256,83.0
afe93316f4b566bfa1a034797d8ea98f,90.875
b087f025db53fabfdae1b66a61a316fe,84.27272727272727
b57a413b2136ff72a3cae03e2527d267,83.3
c4a9bb0d79fc89b0c2d38071291c9a02,80.875
d687ee2faec8573521d2620f97888828,85.75
dfc7150cd2b3308258886d95ec89f4da,79.33333333333333
e46b6878ab18370243253ba008e41d57,77.75
edec1bda0ae06c0b8e916d92de61eb33,88.66666666666667
008c69d812e0d39a9ec3b93a49038cb6,84.33333333333333
03fa2bf7c9f26265c7fae625743453ff,86.66666666666667
09856c3b35fa52695343f933936a6596,88.33333333333333
393cb98e92a13836be8b0bb2089dc8f2,89.25
3c822473686e7c068c1f062a8f2e9f02,86.0
44cab00bc744a53e502122fc2c01c542,89.0
4509629d7a95fba5fe723c6a764173cf,85.33333333333333
4a45bb4dd6b8dfa822f8d8aa62ac84ef,86.33333333333333
507d7771cd3acde047d463d246723127,87.66666666666667
51bb3f42b059b35c896d68c28ef1e119,88.0
540cef596f8874f24f38eba9033640f9,83.8
592c705d06e80ba55e5b1496edcb0202,86.66666666666667
5dadb490142ab3fd4a1c30e11ff7ac6d,85.0
632c6f8a1dad3c98cace282fc983f6a5,86.66666666666667
67291e27f745d2deafc5febc233d432f,85.25
6c35ef9451794138a86011efffca6dcc,85.66666666666667
87d0c42a614e9bb8fc8db218371016fc,82.33333333333333
8efcb62db6c41a550cffd12b59dddbe4,81.0
999f5a072f3af8e6c5a827b2d3a34a13,89.0
9a3c9faf89bfd3a2398d177fbfb639ad,81.66666666666667
a9d2166b68b89228b431e016e7c9f94d,87.0
b296dd827302b1960293a34e7adb3c04,83.66666666666667
b2b158d1ea378cd0850abe6b346451ea,84.25
b995e3531eefb35e1cdf989a82ec8280,83.0
bfc3a2aefaaea69fca134bdf0cfaa87b,88.4
cac2e46806c731a2d74eca42fec7e774,85.0
d900f033ce4d35e664b06657755c64d7,88.33333333333333
df8a75162073b0753487de9692fa31ad,82.0
e43bad3933edacb22821104e078d582f,84.33333333333333
e4b9262968183a0a02b9ec7e6db537bc,87.0
e7e1037201a034a9f6cd9899bd4b2dcd,85.75
f3ce4bf35d230ba5e4cb91676d329240,86.5
fb33a3fc24db43dca6e609d1c5b71568,85.33333333333333
48bb1c2716e96d25f61a8e4eda228feb,88.0
497aeb68594dad4e293814b46061d27e,85.4
6a0d1d658b20abd1804f71fa25d3fd4e,68.33333333333333
8f1feac89c357bfd48e35ea71a20b240,88.0
9481e54630a855d7e747e16913217477,79.28571428571429
b0a5acff9ec36a1d1d7866a75f8713a3,86.8
b577c61801485e682ba07a770d9b3386,78.14285714285714
bac5e8137207daaa1f01db069f152fb9,84.83333333333333
ef578d3593426a63e427df8f5304eef2,85.8
