S_ID,AVG_SCORE
3a30f1ca25d4219e7f3e3ce58d2e73e0,93.0
44cab00bc744a53e502122fc2c01c542,82.5
458bcc7d85e0141e0c377a0b7b41d3bf,88.25
4606d529488036c17985cc4366ac099e,88.25
4af0cc400cee6bd1e343e40261f1b01c,86.0
53074a39bc39168333159aaf3c9c0b68,86.0
540cef596f8874f24f38eba9033640f9,85.66666666666667
583a17fed603266449e59766202ff8f6,87.33333333333333
5dadb490142ab3fd4a1c30e11ff7ac6d,90.33333333333333
632c6f8a1dad3c98cace282fc983f6a5,87.0
67291e27f745d2deafc5febc233d432f,89.0
6c35ef9451794138a86011efffca6dcc,90.33333333333333
6c554f5cb2bd5be5aaee5a91ff69e861,79.75
999f5a072f3af8e6c5a827b2d3a34a13,85.33333333333333
b2b158d1ea378cd0850abe6b346451ea,87.66666666666667
b8c4216ca7be061766700165f9ce6896,87.6
b995e3531eefb35e1cdf989a82ec8280,85.66666666666667
bfc3a2aefaaea69fca134bdf0cfaa87b,80.0
ca171380abe0c077bec8482e3ea02ebf,91.66666666666667
cabdf9eb39d644a8e22d2420f77ea7b4,79.25
cac2e46806c731a2d74eca42fec7e774,85.0
d06cb85ab41c69efddba8d12fd0d75f9,87.0
e29bd0fc3f10f7af301258e1fbe34209,87.25
e4b9262968183a0a02b9ec7e6db537bc,86.0
e7e1037201a034a9f6cd9899bd4b2dcd,86.0
560d50f65c72e12082ba9818c03da877,92.66666666666667
76fef53aa78b4c3f8cb631c62bda0cae,59.785714285714285
ab0e4ded59b9a621107fdb5401402dfb,86.57142857142857
0f3833f6c0f29c4d53c2050c8f298e38,84.28571428571429
198485393464be94675ad262cb82b752,83.8
446bf98e6493ee65b01d45d6a608c46e,80.75
93385c7b20e76e17270d61dcc5db6513,83.8
94b870350be55b32e187133a573f79ad,84.0
b04ef858da0652f266522fe1e99a8a70,83.6
3ee3f8d21b3b34a77dee05481d402373,87.5
ac197c54c27b6b1b6457abdb20a2e52b,85.0
0c2c5d004206418b51f95f418634d7cf,77.07692307692308
1c662cff73bb7996931a4a3dece8adb3,75.5
3a32b31001ad081bc68764e31a0da8fa,86.76923076923077
3a676fbe91f976cc9a97be2b409e7a4b,69.33333333333333
413e7ecda9b0016ca97275780ff96884,60.57142857142857
589fc85872cf86e411a508fdc91bc208,78.6
5e634537ca0a6f66053d86fec8f0772a,70.0
60624f5c2059462174bf42aba798a19b,83.33333333333333
7a0364f4d4ac234e293357710ee3c5cc,90.25
a7504f5837fd65e68a80f67f5d263644,87.92307692307692
ad3ec9b7e0b90749532c30952a311770,82.0
c0ef9463edbfab9b8d471a1d29a2fbca,75.5
da67e33012031c429d2b08c4c2bfffba,87.5
f090e900e63b85eae817f369d49a09a7,88.22222222222223
fa763e2f68f3f5223f3ea7b821f343b5,82.63636363636364
fe378de1d04f405b2e30be12e6ae9b5a,80.7
ff014ff53c061bc494d561f7b45e0d23,86.0
11915623f84153d8324ed62fd51936eb,70.38461538461539
1440dfd22236d8cc7b4da7c5d51a4d6a,78.57142857142857
237c2c8083721df33440ff67b89945f3,87.2
7cb286b8784edf7597e22d05e5125916,81.77777777777777
96f874344bc8908b2d909804c885fa4c,76.0
bc51b81f45759dba858625f4a7752d03,66.6923076923077
fa893b0576b470bfe8b90b74585b5426,63.55555555555556
09e645fd0f5238a749353f3b51dc147c,67.4
1bb36208d18fe7a0500e3633f3ebbb57,67.9
216d9bc821e346b4eed214b0819d483a,61.111111111111114
66b623d58a22b18850bad417f509125f,71.88888888888889
690d19bfecf3bd5ad09fc82a76057bf5,65.5
d0abbec81289de747f1aba8737bff77b,31.25
d8f9cf2a47993b8269891728c5565053,65.72727272727273
eed4012a8e9612c1211dc6ed6e87cb34,74.27272727272727
d8ef6b1e74f755eecd6f9f994608398b,90.5
0921edf29d15ac2a76bf2636e826ce75,79.66666666666667
0c6b6b60245158242e11852832063f37,76.88888888888889
1c2722e796b50958da6a3e354c660c91,85.5
1de3af4ee72d5038a460808ef83f25b3,80.0
1e45d9bcfcd7d6a073e48b4378470af0,66.77777777777777
23eaeeee447e1e39bf44b586eef16c50,77.11111111111111
2b30b7065e20ef6fcf24fa388bdda7af,81.55555555555556
3082a19877537758d27af35690e714e4,89.9
34e6baac5cb22e90a986aa0f0857ec55,76.8
45895fc09fc0520c222126115034548d,58.4
494699bb014cce3cd77c4575099fd04d,79.63636363636364
49c987d95ad7e8cfb1149a83bac4ea88,72.8
4ca2baac294af9130ca63810d92c94ba,82.5
51d2dadebb015b39fd040f33b05f1362,78.81818181818181
59b9a12d2593d14e6efc43ec6e0a6bf5,82.25
647f6c64038c6678fcb7c9b19d18afd3,66.5
927a7419694ba5e968838ca734fd400e,71.375
953752a77539332e65cc3293f9008c2f,73.0
9ee9a809eed086e362729e6a3b2a08ac,76.5
a9810567fb4e7ab3fd2301cf47796ac3,75.91666666666667
abfbf871d001cb026ffd68dd7c87e962,91.88888888888889
ad7feb362da28d5c4e718ed17446146f,88.54545454545455
b873bedd8061efd1d0d62f830b1d91a9,78.22222222222223
bb9aafeff11dbf4c2db10a2f51adfffc,87.7
c1ecc39938d0efd9e64599187a696f26,79.1
c3a64e4c581fe758ca1caf39ab0df61a,78.2
d82e19eab5ad8c6cdd00d1f9da6f25b8,88.22222222222223
da7521f4a023ba8bb3b201e16cb11062,84.77777777777777
ddae7531fb9d40640cc85ffdc31d8b3b,80.9
e252e8bd40a1c92ca681aff87afb87b6,81.63636363636364
eb436c648c76c3e0df8ce229446c8d64,80.25
f138037d5a1ed6c427f3cd1fc3313e2f,84.66666666666667
f9747d3db4f43cbbd478e0bfb036a410,78.27272727272727
01bd632dce9263ca575753dc8208273a,58.77777777777778
03c48baf4dc7ea3344afe4241f59ded1,75.6
040fbcb95e75a3d4fc9e0db7a81981b1,62.111111111111114
0a218f5028bd5613dab683739cc06dfd,81.75
139eb1dea128ec725a2968f634d362dc,79.33333333333333
14f41ea526becc3754c1dc16f9243f18,84.0
17a126ca75967a91c159b948a899903b,71.22222222222223
22d66273c543e0aa9e5037ed7f22e8b2,74.4
27a70ec88cef4def95c3e9aaf8411e66,91.8
3274d37bcede95c17f34aa75ff0c734d,67.4
3cb4e0300d912d97c0fe8013bab47d87,83.88888888888889
465067f9bc9237b2e58e05395645b0f3,75.45454545454545
4ea0f2c3ccccebb6fd4ad645ef5a84aa,69.88888888888889
5cd730abae0417c117caecd2a62f174c,79.8
601ea6ba5490bb151fb983a8f2b8cc71,81.3
6c67f12312c5029637a10681bdc34d1e,73.22222222222223
7a1e373521225aed201708b9c7930413,69.66666666666667
85ae06dccd87b400f39ffd4a932a3d15,66.71428571428571
8ed49d5e9a089a83dc34dd6c8cfcdd97,70.0
91e826180391ed3fa375121bdfe607a1,75.22222222222223
957c3d109e2c211c9b8836cffbe68382,74.1
ac85c239681c5880479e24f1535ea173,78.11111111111111
b5651895cd92b091b57afc6135afddd3,73.6
dbb5f7d3a03da8b60ad82a693015d33e,78.66666666666667
e7027548a2a6806defd6c75e262d4559,71.44444444444444
e71194bd4d1bdc6e9432c9f7dd572d3a,66.0
ef5bd1b782d6a553264cd24cb090d744,68.0
22a87da4da137827f7e417bc03f7cefd,89.2
55d2ae5403b164353eba9f3de2367867,80.42857142857143
5651f271db851459971270f275961c8c,82.8
617c48355cd69e2f08e1cb6d765bea37,74.55555555555556
6da4e4cffa145dd37cf9d3e4321dd9f8,70.0
8921733d40193ed7a75d14b2d3e505fb,60.5
a1db56f83639aeb04584704fa05badae,78.5
bd51e3d70d18b925bd70791a4c060f31,80.81818181818181
c1452281dd18edd4c44b9c8910c4c9e1,67.0
c8be74403eeebd1dacdd01eba8eb30e2,81.18181818181819
f24dd86bb418dcb89f8db22673b9c3e7,76.0909090909091
f3eb09f3e183f8697b738e97f5cf4728,88.375
fe6d8ed6f38abb074db12ad2f63acf1b,67.0
00b7302693084386481b888dc75c20eb,83.2
787fa71a6a9c1997b8314b94ea57a40f,68.66666666666667
b41dac026fe574c0943439a3e7ffbb7f,68.77777777777777
41d6b3c686c7fe5f47e22359f43f42ac,77.83333333333333
77d6947d950a403bb8534b01f7104a93,83.7
b45554d8211d6ed02af26aab558b0abc,73.3076923076923
b6dc2150e83a7426fd1f18d2ef0db02d,70.75
5f99d26c62af19080e122db8fea7271a,68.0
7bf64c34215532c451377427a58583ab,61.333333333333336
8ec97119424d600edfbc27dd49f6e1b3,76.0
bdc557cf55e39fdd79d7da0e05d2811e,80.14285714285714
d6c30ef1b7ee8e5ea07340ac14b2c63e,83.3
e9dfd51c99fb8a13682bf5d8a65f84b5,71.77777777777777
03d9702bd6c25fb63fdf5dcff92f6685,85.81818181818181
05c472ccafa37c7cecfc605b2502e2ca,82.0
29b243c4a74973e70a2516a4319cc836,80.66666666666667
38afe52c85c6db94535e8f7ecf6fff0f,78.25
56c2f264b5dc6eb66aac91e2917b9f39,87.3
6b423ed33785e4bac423e39307ad3c66,78.6
6d7d20e9d88b37411ac328cfe2901d28,78.45454545454545
84c7658fe9f79f5b9f9cc697a660acaa,73.33333333333333
88291d06824ce01a79f8f62eeb68e560,89.625
953b7a83b4ea6817fde2e587b3fd84c8,88.0
96162ff78465c880b968f5a30f49ab3c,80.0
c021671bbd8fefbefa7fa28ef215a4c8,73.18181818181819
d1c7b13da36c5b478462e8c21c599461,73.0
dfa6aa4df4c34092d4da1080000b2f09,88.36363636363636
e6236a66aa7ac4b3512b4fe7050f0309,77.0
ed743e867f2d2d1cee1788bb88165cd4,78.55555555555556
f0327ac36de67e6f835e689963fd493d,69.66666666666667
bb6ca7ed8157e41b019dfbb070415cd5,77.81818181818181
46dfd048dcee05599172a5cea93e4405,74.72727272727273
c908af04107b0a83945443ddbf7dc30b,74.22222222222223
10a84dda5f140e73be4c20a3756fa34c,80.5
17f31dfc21cdf5488c62deaa361392e1,80.875
1b45dd76fcf8c5339fc1a940fdafcae4,83.75
295d15212317231962aeb7146c5650be,75.28571428571429
34bb845cb65350efb5273d61e98477d3,77.22222222222223
37f57ef6a386dd9578abb102a378f496,85.88888888888889
4c77b041b6d7c7c3d42b69cd89fcd03b,84.88888888888889
5b74ffc34529b7d60c1b5a9e0f615161,85.375
6476eb6c784f865e3d6bb678d8551c9b,85.77777777777777
68af8cc34066bcbcca1b1520af03a269,79.625
7b538001ca04f521670c809c459aeab5,61.0
8831089a66c38903263cdda1fc2be1d8,73.66666666666667
8c34d915d13987e6057a4082cbd894cc,74.14285714285714
90c5ec09f7558658e1586e925e35e019,74.5
92866847da4d3333df19427d79c313c5,65.55555555555556
9eab3919dd4d0462e02a9848a73c5d1c,80.125
b0d1338269225340dee2b59df3891bd4,86.44444444444444
b16200fd9ab477dcdf5a3da8bede5800,89.77777777777777
b41ec01306467bc824d865294757e683,70.5
ba20e37820f0c67aa384801ca52ad132,80.5
bf3ae4ace066af13b806a31d6b019d31,90.88888888888889
c87576b58c8df81b69aaecd481807897,76.11111111111111
c994912490ff24570503d32d8cd60c5e,72.33333333333333
cbfee56693f0077942da1d35fe468663,81.75
d603f900d3bfeae11db7e637e860bb40,72.375
db17ae6305c47d565708e0971586981e,79.55555555555556
ec95959d21075a637c0c0eda993fb19a,77.3
fc799178a9f4740eecb8af36621d5335,75.22222222222223
fe44597f17b29d947b4d0a6bf6fb8dee,80.125
3996669b1c2ea5a373b723f1a4438722,76.0
3cfcb9c79f3f00c91743849e10218a74,80.55555555555556
84f91e06f6d9d3496771835659f70b1d,60.0
8c29737ce9c63c03977b60c02c2482fd,82.42857142857143
97a0e275bb2a8a8aac630eede3c75d96,79.875
c7724c2bcb0981550796c3a92ec8e6de,83.77777777777777
edf47c5fcd49682b0d898bf2995a68b0,82.125
13b901ecbb1983ee1dc82247c264252d,79.0
36b6ebe1c9863e18b2acfa00d1966b3d,75.81818181818181
3a847b269d977815c60f386a46c02bb1,80.16666666666667
65a91685a34b59cae88453aeefd1dfed,76.44444444444444
a004dfb5031ee89a08579a7ef6278d56,84.66666666666667
cdb535f1283b56fca84eccc3eeeece2d,83.8
382bda5f71a23b818a9d2db13e9f0f15,84.42857142857143
4fc750cf09db007d2ee94e5f20c80073,76.75
ceb5ab59fdd2396011ff9f98450ef686,75.71428571428571
60634d414f96c9012d922e5c99c4fb33,76.25
c7b0104edcfa1479ffe25bfd0351d5ff,78.16666666666667
4520855ccacafed50daa9fdd8dee416a,85.57142857142857
e1612ac828583812ef5fc481ad3b30b7,67.6
04dc5b7fa27db9f9b82e416f59fb1fd8,81.2
09113375b9452ac43febcfceea84abdf,88.5
0b156447d8f02cc1f9eb785db6e9f750,83.33333333333333
1f693b5607396ba159ec9900d179facf,73.8
2ecfdd34cb2f76df1b19eaa1441b2c82,80.78571428571429
331e287046dbe38ad241705b928e0c79,86.14285714285714
417ca6845249025f6e53f0d2429bfc97,83.125
6ece0529c457a0609dea3d1ab07406bb,77.14285714285714
8c77a9ea9b179d4bb1d223bbf409859c,75.16666666666667
98b684d928245fc925bcd6fc1102cd13,87.0
9b574533ea63d8a47174d13dcfc8db14,77.71428571428571
1a31516e1ccc30c6c506d7a414d2cf5a,78.5
53422cf52e22a3c20e7ed82795bdd937,84.42857142857143
5a481bf070189b61a78f4a15bb2c12e5,88.33333333333333
711cd1a598aaeacf770a7d1bc4f080c8,99.0
7aee30fec7cecfe0002bf75bb853d75e,70.3
9dc5c4d7adbebc782c4375be73952461,96.0
bd35224b18d80abff5efe8f7799b36e5,85.75
e8b1d3caed879b749a54d3b0d487613a,80.0
eb7d95a537824392576271293de02065,89.85714285714286
fff1a8ce3e38daea08ba5364df9f02d2,85.75
c2e1f24234b2993beda4859d8fee69dc,85.28571428571429
cf4fac6869a07dd68fd760aefb561d70,82.5
b5c68f9ad874c326db4aaae4acfb3339,76.83333333333333
c7d8b153d95bfb9fabfe65982deb463d,79.33333333333333
9bc6c598bb004f74547728f76940b90a,64.16666666666667
a137e55ac72abde891e0f06bdd3d0647,90.77777777777777
ec9a9a0d530004b1a9817a359967f80e,90.5
ee7c796ea54fff6ae171897bbc1730e3,79.42857142857143
f6f37add2a2fccc9cd5c0b7a481ab866,77.0
1973cee1e472442911ec5edb93c94997,79.5
1e603168260acd0b3d46c4a1d71aa57b,81.0
448a4d38d62f9c07d61d0fffa6362dc0,79.0
449dec69a58a5ab2cd8e792168472be3,82.66666666666667
4d578c4bed8af0da6bd9af55b246e98f,83.0
533d841851a13a65b3f15dc4d1a8c939,89.25
583e932ab96fff7b55e7b31e95c386f7,84.0
7a42f4608d00d745cbe392b7417666f0,83.0
92b3be91697fe7d2d74daad2185f8057,90.33333333333333
945516e8770eb33bf993c0cb36778ce9,82.5
c0c3f1951349fc060dad475f71eb22b1,83.6
e5476edca1d757aea6b36fa0213c3ae2,88.6
f64585e3bf0507ad1516ae362944fabb,85.0
fb4512d450808000dc17bfaa7bd56d07,85.66666666666667
fc4c2b2cc1703f55a3ed954c969d38d9,83.75
01340f530e30464be3bb043db2753f04,85.66666666666667
1c311d0ee6ee0b0f351da8f26d6aeb7e,83.5
683b67fae65d4fd9b06fa4f51f9c57b0,85.5
7a0a1574dafe57c740d455011ad2158b,87.66666666666667
8261040c33420a8109263d81913ece5b,82.5
ac4bfbc94c9f610a494a12ebde43720c,82.5
ae00cbdceb3dd3837dea5adf24e2407d,86.5
ca4f2ba1c190f9c83bc9bebfd6c6c204,84.33333333333333
f45526df5ad6f4a9dcdcfabd439a87d0,83.33333333333333
faa4d0a3d705a98469bc4204d3d25617,87.66666666666667
024da1b2f4a2071a9b181018e6f3ec18,87.66666666666667
06b743ded926d92d2faacdaadb8ab79e,79.0
18d17bbdedeb3d7774134107902962bb,88.0
1a56bf2f53cf9d2e70b7d56dc29011a4,83.0
2196fed3eca79282c0c2d116929ef8b2,84.0
5789fd2116d6f15f359912ae42cb5a07,90.33333333333333
879c710a5262357f9932498b12181920,85.5
8e0321eac8f0feb2466cf4f43db5286a,89.33333333333333
901b7ce1ec0672d36b1a3a8e76cea11b,87.66666666666667
9a244a27122eb360403bb7b8237aaa47,84.0
a2581c5842200f696e6db6b507493605,84.5
c36b6ce4c84b24700781c4c8b4dc8eed,86.0
d096c1c5b555cb929dfa4f8e5602aab2,86.33333333333333
d28b557d97cf4a15b2cb6a5ee61ac03e,84.66666666666667
315495aef7ec351dd4a772e0da7cb4dc,85.33333333333333
858216856ca97ee155f10c440e3e6f40,78.16666666666667
bbd55bb111f66f97098361655322b3df,85.16666666666667
ff379512aa23b13342d7de5a001b5ca3,85.0
66b7f2a9881a33d380ab9c65f7cb4c5f,84.71428571428571
60598fd34d3759bceca035e1a975979e,85.0
99ddeb8c01d355e8181d63d530ddeed7,86.8
0bad9068b6ee68493aeaf349095ef9da,84.5
6b36de3088dbec6be25b18f432469cff,80.8
7f6c50319b60627efe1c62ea62dc703c,85.33333333333333
d7739753207abed7c9220fc27613d728,81.6
d75b6c206973a7a1c9b86dfa635e1e26,86.0
3e57a243aebf5efdd71fe0c7e26d0dda,77.5
16ecbde214e386e8f344f66ef1eb4889,88.8
37766c57ab506a571320e683c121223f,74.14285714285714
38faf89f7b23cc34f9b35afdbd1f6b9b,81.0
64773f6333acea64e4e4a94df0e96a4a,88.0
8527c3ac95e827bf284272694d39621c,72.5
944629b8191b8ab8f59c7f91c29fad57,84.88888888888889
d3a9ef3506e55fc7de351d50a355e185,84.28571428571429
deecd43ab86b11874be0f79f0f037924,85.875
f4c81f95fdef073de358868ce3e10b85,84.5
27cb4dcf10135b75d55d2c5916622fc5,83.85714285714286
416be537571876aa26b3baf602a088b9,81.1
4805e17040d11a5f14c98e9535c9049e,86.81818181818181
4dbe970195ae07c6d76e2f0099cb5ec6,69.1
518e78ec822e12245adbb269d561202b,85.63636363636364
54eaac0424d830dea3e5c87e70dfd1d1,84.66666666666667
5ab853c573ddec1fad7ba4b83a1af26e,79.25
63b228b6b43b12c4eab9afcbdb019f19,80.45454545454545
7754e2c1970f366315ceddcdbf3e4015,73.9
7ade26af762ea6527b1a88da57b10554,67.0
7cf8bdfa963628c000f706c23f0761eb,68.7
7d2f1c7405efde3a6b039302f59baee4,87.22222222222223
7f4c158ce28b0d2d44a279e2c7fece4b,77.9090909090909
802be2c2b0e24e59ebea0367b711bd02,81.625
8397ca6b4ad85543e8b6a68ecfc593fd,83.14285714285714
8cc689e07cff975c26f1e874a1954008,73.78571428571429
93fcceaf36617fefd7cf17af53e45418,54.57142857142857
98ba4e1f8356bcfc2ec784485f2c8252,71.85714285714286
98eef95f220e5d4041d54cc33cdd9e90,68.875
9c6d566dd4fbbb1906533d5b39576cce,82.11111111111111
9e7b008cf0565960661557a9cd0b3355,80.2
a0304e42c78bca7d0355152cb5726da7,85.375
a5e73f0c96f562dc8c5fa0520e83b647,81.7
a8832c9e31df5ab976456cb5682cc41e,87.16666666666667
b57a413b2136ff72a3cae03e2527d267,76.2
b6f62cc5c54d7672df4850013eb74710,91.8
bd5df17aed52ac17ec13d681ed4d769f,83.54545454545455
c9d755f10111c7f09245fbca685dd211,82.72727272727273
dbb9944d374c6204d41c10641dea3daf,73.66666666666667
1b4dc7afefeb09b6ae9294fccbc27ea8,79.8
41e1d193c62149e0074d70af1113ec2a,87.0
60bc7780c926f4234ff1decaf16d927f,77.33333333333333
6b709ee85dc5ba916ece17675aba2be5,83.0
70057ace0042999ddb8e4a78d7aaae52,84.33333333333333
8d11ce014a0a7babcdc55a512209469a,85.0
ba19484d033c8a0e65bce3fdf383b252,86.75
04e0dab7b41a904b7fff341a7f08e49a,80.66666666666667
34f11452e0b50d74b1a7a7d213bd4ae4,85.33333333333333
797a224e2b50577b616d5683d96825c6,73.66666666666667
74feacb2ad4938093f131421b118b324,84.0
a58d5d2be9bd01f293e95ed09397268c,86.5
d42fda4f938070a0a61d675ca5d127f4,87.66666666666667
15eb22036e8a3b71de218e73aad39092,86.5
19bde0c33a6fd79321bfd3b4148e7270,86.0
5212bfa96574ff72d8a64d4024500172,85.5
d8c6f654a40104cee2108a751fe58efd,86.0
54857ede71e11fdf2fa822045dc93ffe,83.2
76bdc3cf7cb9c3ee96f4bc667ae675ba,82.5
7850cf335270a29bbb08b7cd56b27e6b,80.0
975836d131a95f1e37e6e9a5480ada65,80.8
a58eee0f8744795176e88050ec6914a9,83.66666666666667
dd3d075fa3b29e7d74854b1b02c72406,79.25
e9f353b0991cd67da5c9afca1dbf9267,87.0
f028965d8e6d08ad4eb04075746889be,84.25
574e9341d182a3a2fb484ce2c478ff70,84.4
6e56f076f03c74f52fed013cfd19e244,85.0
5132f8ec0e380f24467e7f3a3a95867f,51.666666666666664
5390df552c073052dd530a284f294916,81.6
eb2f4c8fb6aaa0c56454101d12e81a24,91.0
ec7d48b25cc3b426f9f96aad8a871aae,81.4
48b227e1fbfbe3122901e90b5f8cb7c0,81.5
bd3566923e6806f63e00fec70ac0d21e,82.5
d5c9d762d145145705d6a6f4f0c4fb07,88.5
ed08a4c935049ecdc5c9328222155eb1,85.0
2ac030c4c2a2fb3dacaea71b7022009a,89.55555555555556
3a7e542ff3c03f28db1079615a4c2d63,92.0
72b1296cd4b3978fbbcc5b08340aa363,87.33333333333333
a36d491cda54bef32f4bd7999b4888ec,70.5
c9d73e4b717ea344ee093071690d4075,92.25
00c19891135827641e510d80108ee454,54.714285714285715
082468ee293ff7244ae1a7e294abbab0,78.25
139e4f7872f2e36a1af71c7aaaf1b114,81.0
1faf0d38d0bb5d0de15c52fa8aa4979e,73.88888888888889
2016014f42bf17786de7e8880749c4ad,77.66666666666667
215263753570813214cd0ca6584ac672,83.0
261a975eb2ee509990ea4e20e49b7e95,71.5
3797e27962c35267e176465398e56671,85.0
3f691d50f14d55f03657d1e787389814,72.5
3f984d0dfc3303ef72c957e28cc155bb,79.33333333333333
5d8ea43d749296d423f383e3454da2a2,75.46153846153847
6075d09cff20d49b43a07e36c1432d6e,81.25
68bd0a9bcaa4052b23fc4901f4cdf98e,75.14285714285714
78ebd14a43737d3a6b67a4d87bc1e92e,80.83333333333333
8d1b3e183745a6240eb2659f29a906c2,84.42857142857143
8f5d0ef714125e0152e85b965f83ca79,73.3
94a31d206e176d4461254207d93c545f,72.42857142857143
9a8a0a3fc9399db3595b07e612b73da0,84.9
ab1fb641b308aea03793f7aa4b7264d3,77.0
adf74e64e51aba0aa8c3e846b2ddf52e,82.57142857142857
b0cafaa90c3631ab9d39c911bdcc189c,86.875
b3e03f539b89090df7a5e39b3290412d,72.66666666666667
b99a782df3bc3c96174e33433cfa0404,77.33333333333333
bdaf68e13e53320c0a38509e1209f96e,83.5
c27f3f93953467405123b1164fcbe802,72.8
c4934236400bb3a57efec2b7a87b232e,70.375
c73c926113f6f0680480de7074f0dd94,84.2
c976319e4325fec7db6b1e322454e61a,85.0
cdf2955c3d67e2bed55a69c913b8ed1c,80.8
ceefd9430995a6cb77309e6b6b6001aa,72.33333333333333
dfc9407f4a6e93f31dca152c3be80663,62.5
ec3f4afe32dc797fc3486004274ad829,72.8
f31a9efb4d5917a99ab2e04a16205ced,64.77777777777777
f6198a6baca73fa4ca6196031e56ca68,63.25
01047ae0e7cc32beac8caf9ea303c36f,78.1
0272a53e6c30b95604bfb2df3d006aee,87.2
09f4e4dbb79f82487690fe933280aeb7,69.5
11119222d1078c2fc092f51282ed21b0,84.2
11482890615639e00c4d4d55d8f47826,76.11111111111111
11d9b447e3f1aa126f13feb014388d5a,87.375
122818a6d68920b78f6a62a35b3277c2,73.6
17910f523f7b72d14e1ae50d5eed527f,81.71428571428571
1ab8ef3a09c815335d5910f7b6339560,87.5
1f0e989c05398edb1acd13bb7e66b30f,59.857142857142854
1f82c502c8251b3f784298ffba8b5c64,79.57142857142857
1fa372f99f07f8d5538017f048ca6ade,75.0
21123a12843b2cab739c5977e578d717,83.0
24617ca924eafc8a59b30e43b2904a62,89.75
25c4e3f26f6f84ed7bead898619c4581,94.0
2854dbbfa4b459f64379e734c2ea415b,92.16666666666667
2b1651967657c622b552ef2a8cb1e96f,87.66666666666667
2e006b52b62b712cfccecbdbd00f25ad,77.66666666666667
38f8a39b22fae93f6d7f6aafe9da26b4,85.0
3d7b1eac7059aaace56f67cd45671d82,83.57142857142857
435195c11154f5396a6d7af03661b49c,90.88888888888889
450e70d349bb7f53fb6fe214fbab5d09,77.0
48448356c07b0664e6d49df675f459f8,86.72727272727273
4e6c07becaa2f3c2ffd8ab9fc5d31bfe,81.0
4e74ac5201349ab2e5727192e957ab06,71.33333333333333
5151d7295253871e115e1246261d39ad,26.666666666666668
51936b6bd6c707af739172229c21b71d,77.5
563f67ae51dfe1b3925d6c9a74511803,82.11111111111111
59a61ad8a8a4bcd03e1cc816f72f5fca,77.63636363636364
5e4feba5107d7d01706ce26876b46d00,79.6
5ecde0ed7590f35e6f7473e31617ddbe,69.6
6383260f28b7fb09b6c9bd90307fa470,81.875
6563c56929089b86e8fc9995aeded075,54.111111111111114
68d8092f63318a3fb962179a48e4eee9,77.0
7132634ffb63c4116cf06b3f38a7eb62,84.8
71ca853a3be037af1374302a4853fb31,77.7
71d04ea4532f4ebf1bb40a9fa6738669,68.0
721e0fcf9672ab8968705c21951991ea,85.42857142857143
74456e89656bc5bc6337b69c9260bc65,71.6
778f08edc0c4f92ba0a5751fa1bcf3af,95.0
789dd0b25c46550018055c4d744a8f8b,81.8
7a965182f1703c0662d4a5ff8220d691,71.6
7b24bfb878a84fc84c5ce7220eccea1d,95.0
81ef423e673aaa46466b9bf8a2e7c1fb,71.55555555555556
844fe80c6b58953981cb5cc51a36ce43,82.6
85d433232f2f892a597baeb158b594ae,76.18181818181819
87e4dcaa64c5ba1a49b70a4d01c0e352,88.75
8ac9bf420f503ce527ab01aec09290ea,72.57142857142857
8c48311263f59e9566b36a9b8ac5b671,76.75
