S_ID,Department
5f3c11a5c8e0cbc72cb5fc646a1662d3,4003
5f3e14a459e4af9ef437352ae019b4b3,2004
5f3f7d17b5531b8d9f9092da585615d1,4303
5f67f3e341ceeaa63a308d66c9ae8c33,5001
5f73fc65343954ef6cdd0c7f8c4507f0,5001
5f7b2f1b79755058e65682b8e864bb39,4003
5f8faeb32e563e5291edcbab10c52caf,4003
5f946b44a41a5b7991d3bc6990967d2e,1003
5f94f009fd5ebae735d9961b4af33a7a,5402
5f95c81c849628ecf8146835d3fe32f5,1202
5f985c5f775c81d7fd83e77724ef319c,5301
5fa0e678ee6ca3378ada2ec829ef6c4e,1207
5fb0002994ab50520ec21f42876c4bf2,1002
5fb15a7f259cf14e17c36e409f7fd949,6002
5fb511e39067d55ffa8f3bde5f8d4f11,4306
5fb6227627b8a703571d68ee2364f5ee,3003
5fbba576648d69e19a49756bacf453ec,4401
5fbf1181ca56dca0d5f027019f6e7642,4207
5fc9003ee93c943f8c1b149f424839ae,5204
601ba7562e724d3ec36c09ef31b8324d,4208
6020e40e9c9dd054b7361cab66b3d773,3203
60282f6739c44fc8b1bd6a343a735e98,2001
6033387f9421ab3c16cda5ac6ea3fac3,4003
6054fd56fed7037e1254e1e8b30f889a,4304
605839f2220b63787f8ca77355533225,4401
60585f43ae6442db80b0473aa483edc6,2001
605aa55fefd203bedf0a9a9110c599f9,3208
60629a396904bf3415f0f6ff646fdeec,4009
606e6a97569a2616f6804129acb39c50,4403
607fdee1f9182c7cb822cfc0a831be4f,3203
6092a3c70139627bf524cd3226f0bfb3,5202
609a1b0b1bc5d1304f88dd2bc20e529a,5403
609d092aa6e46ca821e09805f52789d1,4003
60a7102d4bd5b47970703bd1b69ed006,1205
60b5394882163866263ddcd2cbe7ac80,2206
60b7ed9af232a899ad517b7e2360a2cc,4206
60c6ac55aab7f6c67f822cbe2e368e65,6203
60d3fda480c3b720586bfaf278894f49,4003
60eb7eaeb321beaa3bd6c974bec7f954,2008
60ef0fe69bc25c4f05af50806c5cbab4,4009
60ef2e89895ba7155ed8c5433d589b8d,4300
60f333993479bb9c088fdfacd0204f3f,4300
60f7baf9abdf2d04c99a7cd8781d8d2f,4003
610a8c29530a0cb663c59bffe387e035,1002
610bd4b2a6a0d6fe53b0db73e731a716,5201
611180f82cc6541d56dd5791b4c2c944,5301
61299b45e90815e50683fce8d47b02e5,2409
6130686fa898b7071b0f81f3a92b7081,2204
61309f97f62770c23682e9528906207a,1207
61338f4aecb955496163bda026463b6d,4204
6141c80485e88b71bf7396b25c0f2c05,6403
615c1a0a94149e8747dd8568afb22907,4300
616620075d7e57c5fa913d464f7ba258,202
61674f0b5b672ef26d8d5aeb93f9e1c9,4003
619d83347e258d0773bfe66b8e22df2a,4008
619fc1ff74da8a9d89d0d61aa274ad0f,3310
61a4f6f0f9c2fb2a11d9371519714f1a,4008
61a70bc0cefaecb809a3a21467c97cbe,3203
61b4662515e58c07f4d7b5c886e42bfa,3303
61c3ae3ad9f02e27b53505f677264692,4304
61c80b3ebd39a007cc48bd5400f827df,5303
61c8b3893aa1c597ebd31ed53fce856d,4008
61c9b90a4ef9cf1effbd29749065b46e,5303
61e3dc2e103bb90e98f4085794da89ca,1304
61e51d87004db9b7944a7eea8e3189b2,3208
61e7da6da37faf98c770a2238432e84d,4403
61eb86659fe7c7fa54977500124dd286,4303
61edb17e823c7f1e2908e0fdd6ef392e,6202
61f49b01decd5a6ccf247088698732ac,4009
62087014d30146c8c1c702e965dc2d73,6002
6210280d69533d5c48201b83e29f10bf,5202
622b05dedffb7333aec58a6f5b326636,4300
623c206490a2becf0332f6395c582d4e,2405
624749996d372d7034bbb496feeb14ea,5402
62492c62a6250d788f12d6afbabc2cc4,5201
62544fea2cdb42a2709881c7097c4dfe,1202
62565848806759a44caa634bebcb2e0b,1002
6266e4418aa27afe8d9e513d1c128258,2306
626cc4ac299c2f46be033fe9f6e5c115,3206
6271f6bab4a4b310fdbd0c07e84c9e5f,1002
627344187c472245d9fef590302771a1,4401
6282299357a47bef6e7cf6f8b868dd9c,2402
628419734180916b7f1e7d8ce297e52d,2206
629b6e8a17e277b65ef039f01e977c21,5001
62abcbd64b4d6c716655fde966e49a52,3403
62bd73c1d3461a6aaadcf4188165ac77,5301
62cb777af3893691e36ba3caea5ac194,3303
62fbaab0dcfb1d34ee9b129113613fb3,1202
62fc5cce3eb84e4c416490c4d7a393d6,4008
6307fc5f845fc1880d805e78a4321608,5403
630a86a919f3b373400e9aa966844264,5302
630aa7c38f9c13ebf5dee262eab5d71e,5204
630d90ee4ba241d3f0c8c85c298fe309,4300
631108eb0cc95a828ca7cbbfed5f83fb,3203
631453f54258adf56e6256a3ae403674,3303
6317d925779dce642c7ca43360da0d63,3403
6329d1f5ed93dbfe52b45a5d1dfcca3a,3206
632e50082d48f11ce790800fc2dd6e55,6203
63343d25883d0f5f28fa191758eb5824,5001
634525537a02aada5058db1b2229ff27,3206
636cb65cc5c4e5a7841ae1c539d8c5d9,3003
6373754d1aaaf8e6165e8b958301df7a,4003
6391f7e507196232f9f0e28be45b9824,6203
63a2287d2896dee588771ef766a42459,5001
63a407ff4a1f99043cdd5244ae2a6a20,4300
63ba010676ecc1850b51cafef6f48b12,4300
63caee88c1e2e0bde7202bddeea265cb,5401
63cfcf1699791f8797de141d3e83725f,2206
63da98df322275ebd60783caa251eb95,1305
63e375efc11d9049aa6c1c3f028d0e26,4304
63e7e5e9812434172666bb5eb1aa25f0,4203
63ee92ba2e7f8bb860e7c012451a0298,3003
63f4320a63f9bcf03e302735079b1ae7,2205
640d166f086b8bd0acd0100f153fb49c,2204
64228fa789168bcf9eff2776e4cd9103,5001
64261794122319a398ea6e17b73bad15,4300
642e081c1f913c42909c374feb61caad,1205
6435cb84d195103b6ade4b9c2c7fe6e6,2206
6439bb90837803f0ecdccc9afeb6b266,4203
6454cc9c553973bb9a0455b8d24a4cb8,4009
64553303b402741320d6b6ee84230625,2204
6455d55acb1c1a02a1119c63cbad9833,4206
645fcbc04e1799fafefdf081ded1a3ca,3003
64705955f01379f522e7ab23dcf66f5a,4203
64708987c3257d564fc7dcef226beeb2,5401
648606250206dd4c2cd3c7899bfd766b,2306
648ebf202414e8de9fe0538d87a3f2c7,6002
649b4e891b7cc5a2304fa3ffd548f7a4,2201
64a0d67ab4f8a952b862961c18a2f2ca,4300
64b3e05c57e1e917a633178038761035,5201
64bba024517cb7a663e8b187dc850dab,4208
64cecdd20120abd6999961fdcc0e366d,4401
64e32209fb808bb6ab75b614686f9f60,3203
64e65c9062a3caadb7e054ed90c4e0f3,1202
64ed41067ea710596b3d87d5358ef375,3208
64f980fe19b7981d054a390fad31d05b,4306
6506f09142a42bf35e78663618e104c6,2001
6512e407860e34264c5af24fdea9478e,5401
6517bb7c9f218209934906a8ef3daed8,2209
6524adac911951f8d970d5491ac91faf,1002
65419508136736d2c0531b8a25b76033,4003
654d5ea0a34e2183bdcb43484f6fa0dd,5303
6556fff802e07e739a979e7d78e3dde5,4206
656131eddc449ea64c2dfcefc4dc88ef,2201
6565c7fa4eb133c47110feaf1b2a56d7,7201
657d0692ae2a6e6791f5230900209547,2207
658d3152d4a06a783ca3e99d8c19c02e,5001
65959403e5ba2ca46523866c451b09a6,2202
65967acb185f9f3bcb4f4da1e59fa3f2,3203
65971b6912dcda33cbb85814391d404b,2204
6598d724d57eca093eea76ec206798f8,2004
65a5201f65b01130f1b253647b7ebce5,1304
65b0a3ac60982a079ec24cebbf80216b,1401
65b93bf153bf37afd9a86a99b540195f,4308
65de2be53c3d6e608b9c75dec1cc2e4e,1404
65e81ede2c41a5b3ea4627320871cd42,5404
65edcb824dfd39c73a3dc89a73f5efcc,2406
65f46f325e8979b335f2301a2f770c6c,5201
65ff0eece705970742861cebfc2d7b2a,2212
6615b9e2d6be3caf857f0316fd408ec1,2404
6616c5a2d907db1cae620210c6890c76,4204
661e9c7dd240ab6a2f0e84a3745cfe6c,3003
6620bc3a2e84639639d69795771c1f8a,7306
6621b78361ba4e7c0629f4cf7cf12462,3403
66229121178d7c52007577ad832c0825,2206
6637e0ceeb0ab87b732961c219c1bc89,3208
6654137bc0180dae3ca6c695ea96f4fc,1305
665b1d19685a207e1141ef5550998325,4203
665dd9b04d5ad57265c2fa678dd0cfc2,4003
667d38be9438408a39344a3e8d77413d,4001
667eda5d6aa5ab5a02847c55ab2d366b,2001
669140dd254100f1574bb8dfaaedf705,5001
669b72c5b80ad20cff37b87dc0976380,2001
66a365d0d6254cd94ab9a16d50e36ca1,3203
66a76a41d45d6d1c853188fd613f447e,4304
66ad6fa1928b3ce106f5669d0a31eab7,2001
66b56192af30589f6ecb549746831527,4304
66b847c0babdc81b7ac81d4eaa0f3d73,4003
66bbf9747295d7dbeb2b67357b76e3a2,4304
66bc23aad63726d13a4167adc68f4832,3003
66cb17cd280179ab2c47cb2413979fe0,2008
66ecc53c054ce92de1a293262777253f,2202
66f4500d37a713c7b0b60f3e8bef4e37,2002
66f488f2b70fde2ba90b854d90210649,4009
67119b6f3650d4267501ca573f14ca27,4304
6722f7ee0efa1bc42d94d267785cca97,5001
672da922be5f2b00f53a0f90e1f6811e,5401
672dde6c92d9de39bad745c57fcb235a,1401
672f318234dda0bc4163bb7c220564e4,4307
673c7e19f80770db170f80ea5e86f3f4,4301
6741df2b78b0cd3a2f7c082f6134a5d1,4003
674dd2f99f42feeb1b103a05e65ceedc,4203
675db35e0be868f8156a476f87300c74,1002
675dcae6df3475efd74142e284c0b899,1003
67668b721d70c2f29620f6382a7c9bbc,1404
6773ffe989cd6e3539e88ad563f68619,4009
67745ebe5dad78362c1712ad81e581af,3003
67756072b0e3b9a945ed308b163390a0,2002
67798f36ff1ad7a36d70c72c0154f512,2202
6784dd38af5acd846f8c6d77b3ac063e,4008
6786d24b7288a748b8c8cbd7a9f69c25,6403
67926d732e2fc307412e69ad61526b1b,1305
679f8e61233d85d85d7971f4125358d9,2004
67aea759351f54eedb8b3407718b9e8d,4308
67cafebbab9f47510970a6c172ae8ff5,5201
67d8205635efd1429ff414bf6200341e,5203
68043568844bfd082c7fd37a2da711a1,3203
681654dba9fe419b5741cba313b01233,3209
681cfff909673d0988a8a76dd8c17b96,2406
682ff8fd454663c4ea128e9c83786431,4303
6832a15fb031590574bb0f74fed3f94b,2206
68437ad6d8db999bc122c5aa6e8098fe,3203
684d13bd3976957c3ed05ae423e758af,4401
6853fefe4870e6c71df5db9188100384,1201
68872aeb216a21f712d53a1c17dadba4,4300
688f831c1c6b209dd0e9914660391e14,2004
6893b70b92eec6e277d6af6edc02dc2e,4208
6899824cf2f73f7c57ef71c8e6df5b27,4003
689fe235aceaaee796fe9b867e19e158,5001
68b0391661a344c2347efd6da6cbc748,2004
68bd0a9bcaa4052b23fc4901f4cdf98e,3003
68da1824d27f677a3a81033b58537d2e,1206
68e47d7a6a6bcaa68c26f1e7a236d9eb,3003
68ee286ee6c744239e46cc2e1f7dc366,2907
68f9a4843f3a88ca0b2547cc298113cd,3207
69004b0755eab167c40f7d9de70cff2d,4300
69077f4cec3e7dbcadd853b606688943,2202
69184f232f590779f902c379a7bcceb8,3209
693758d9daf06422abbe701134c75ff2,5001
694f596d468b66c1e17baa03707a7683,5002
69551fbdb5292bb46c4f10a8e42bda87,1003
6972f75707c792e0103ccc440ff7196d,6203
69734c2765985391328d61bae91389d2,2405
697e736abea2453b612d1788fae4e612,3203
6981fac901e897fadb6df413808032c0,2907
69872187d3da959f939c9874939bfa41,5001
69997779be3e73f54ae725a62b20b387,3306
69a2b17400876b9282649e12f74e6534,4001
69b321fdcc9bdbbe487061001d32e7bf,2404
69bad5589a0a1df6ba66a8075cf1ad44,5201
69cb1420b3e36a664498875fe3efcf85,4407
69e5552cd81ee862e3fea6fad1468e89,4304
69f05a129ae8ec4afc99bf468ba50f6e,2402
69f4cae593c4c39a8600d83ba30a04e0,5001
69fcb63e81ea8e80420225db95eda081,5403
6a06634969fe48d8b5399d94d4b64c38,4204
6a0d1d658b20abd1804f71fa25d3fd4e,6002
6a18a008803abd9fbcdf9e3f5fad62ac,5401
6a190266aa8ef136d1d5711967bb226e,4300
6a1ca44e0705989a2ae36f96a17d0f6d,4306
6a218d7c992943cf987d76d692ae62de,6002
6a2c38c92bf0d8fdb6e797b3aa40f9f3,6403
6a2db0cff14a56f246efbab83a3d4a68,1401
6a4a34166101eb39d9eddd1fced5c799,5401
6a53f2f87fcb49cd8f127e2f8ea6928d,4300
6a7255e5c00ffdd8dbb9c11a1a1cf402,2206
6a8eb1367815572268d0aff3069ef5fa,3406
6a954472ce801056432068f451f8d2ee,2206
6aa0ccf15a39d882f1fef0fd9d764ad5,4008
6aa5807abd1dfb790390ca2caac0c6f6,3407
6ac0131f7def31d08bdf1626537c24c6,3208
6ac339e5e3e2f869b924b8413d51d992,2001
6ac67887f9637b50bb5f75bce945bdfd,2201
6ad62c6add74dc2316a558554bed771a,4008
6adedbc551944239ebb0c3e4ee5652d2,5201
6ae9e9905c626c6c3528488726d98127,3003
6aea517b9b890ecb66b3471fac5d6091,3208
6aedba3dc49d3029ea9c93b5a14cf176,4009
6afdd2262dc26026f74d4d750af6cb77,2401
6aff26cad1ada15aefc68f9d5f53ed25,2201
6b09d406c93a56a78130dc0f361b85d5,3003
6b13048041ada9c30cea6dcd01050b2e,2006
6b29b9279094db02669e98bb6c7ced1d,7204
6b3dc0a1d354b7bd989975edc51a573f,4300
6b40b6a7f90861faa27ec54e61ae70d8,4009
6b4c44a02512c6017e55f079fb7c9157,5201
6b5105f94ac0c232266cf8141cd38d62,4303
6b6f9bfbc5bed1ab40ea65af26026ab5,1407
6b7a06125f8c4bbb9773605515be824d,2001
6b8cb84bd3cb6c968ad377f91ef5acdb,5001
6b8dbdde94904e5c8837f54a4cb5aab6,2004
6bb54782bb6c57521df6e6c55d80c7c4,1305
6bb7df8b4d5f3a4c4b0a345f12533960,4403
6bc444396fef3310d7e6063b68a54381,2213
6bd2e62d952576fa4616a97a0b3882d8,4308
6bdaa8374304b3e184766f8e394bed95,4306
6be80c18e06cec163c9e3708abb95d20,3003
6bf0f79c0308df99862fd8c8e2a0bf82,2004
6bf4b0280419e2f1d347e3ccf6b1d17f,1001
6bf4e754316dfd661d607b9a4718c76f,4003
6bfba47ae18e1b5b7171973f233f5dd5,2215
6c26b545ae4386ab0066b139f640c8c3,6402
6c433bddfe74f5a535b5fdd234f9057b,5403
6c4f1d0ce9ce0c4bef504f24986d9ff9,2306
6c5cb519c53628f3be4eceaa916eeb52,6406
6c63758cd6d00450d1ed0e90ebd60cbf,4009
6c73626c3d32cce50f986d89d2872a71,3303
6c88aa21f50f26680114734241503430,4008
6cbf296ed9702f7297b43cc0f9554745,4008
6cc1ce7246da2339db986756e51a2769,5201
6ccf791dac2a921b415bb42635a7580f,3208
6cd8b4798531eae8b125c70efad20582,1206
6ce422bc1db2f254a68a2b0d024efe21,2205
6cf898c9b2050c6ffb3fabb2219240e3,3306
6cfbb2089c3a853fc28b0817f6a156b5,4003
6d2116ef5395bfc7b8cc7168082517af,6402
6d2121bbc80a7e0471e6ae484e67a99f,2002
6d688bb522db9740b1bad5d2e41fb0e8,3203
6d6e4692e2abb16a2846a4fc32a478dc,2404
6d71e30ad4ffc62180be259401d17b6c,5201
6d77e2ae055f55650ef755bba25b0319,5201
6da1ee6b4691e3513b428d40c1ec2c22,3003
6da69669ea078173de0893c05db4fed6,2008
6db7c34f145dc06a09dcb0f6cd528296,5204
6dc46b4f417feb28f0a59bb3e2e5361a,4304
6dc4f5f0c595e81e621e2c8b2901a7f6,5001
6dc69aa661fd50ab2c596a3258b9a669,4008
6dc9a95dc18cc7f0bc611bf67e5d9376,6203
6dca54a303b94dabfaae4a738ea6ec19,1206
6de1793f19aaf280c5833d9cec7af840,5403
6de56a771551a49e48564dd212ab1824,1207
6e0db91d4fe7965d2a6cff69b6abc1e4,1003
6e0ef02d5de2940aeadbbb987b860d77,2907
6e12871651f32be2b7189e68fb14bc32,2411
6e1768ff9a5a69f07fc9aea8f36f7860,5001
6e2b1526c630f0a48e90cdcdec5a7985,3203
6e3f45a268f09acc1b6ee67410068259,2206
6e457e63b1cd77afb9b6af64b0c954f7,7306
6e5964b1a578024ce5f8fae0252c43bd,4009
6e5f600449f6eac8697e1db4c3404bb4,2206
6e6424f232fa659c1fac58546db3c81e,3207
6e6a3dabe118df1aa9072fcbaebe44c5,3003
6e6b9a04e5e9a083443553e4e513f177,1201
6e7e5a0d73b050f846c99976ae3e18e3,5201
6e830f3cac5f3e5f0980014b54b94f26,3003
6e9b3a638932eda085d8a385cba71ffb,4300
6eaab6d48c7e21288deac9efa54cf3af,4300
6eae9bf1871c160ff46b637ee94a3276,1205
6ef222b739e53435bba322097e9ac36d,2002
6f0ebde6baa806850496075f03d562bc,4003
6f145102065f39a882665fe2356dec0a,4203
6f15f16d1a712e514269d97f2e77bd7d,4307
6f1d5d14518e5c1d2b6e44308b183e33,4008
6f21419dc27af5c623a796ad68569ecc,4307
6f2757563a280133353b218984859399,3203
6f39d517367a107d5c0ba99d293f9133,5301
6f3da7f436d877a7f9eb99f4a15b12a8,4307
6f3e3d3d8e37607678593f28c4571de8,5204
6f411a2631b171bb9a308effbc02f418,2403
6f4724b9ff905099d16e20efe4a2debf,2202
6f4de1cbf8235c5a435fd00cd1dcd7ad,2206
6f6bb252a27c5ed079af8b4cd81543d3,6002
6f7813abca3e6b59d1170e971167ed7b,1002
6f7e837d6b9f0f224ce2dc844e1177d2,5301
6f87f9274e2f948ad155de80ad1e0318,2006
6f88e69b9fe3f308c418197de0fb8225,5401
6f8cffef888a9666fe3ffacf93d4be4b,3403
6f8d37603ffa57d8e61882439167edda,1003
6f941555852c204a23e9643ec2993c06,4207
6f95be23830d029a91afda6b93e5f6be,2002
6f962d2e9744577bebd8121b372cd418,2006
6fa52c70f0bfe32773860f91637902c5,5201
6fb90e0334af3995f5c69f4ec17cff10,4407
6fbc8edbd78b66fa858a78af40306246,5201
6fd2ebb2cb67b8616459ff80df3331f2,4201
6fd923bc3073431acd5821fbe577f0b1,2206
6fdd75563606a2a163d5f97dde15755d,4003
6fe45905f42727bdadd4fae76a8589c6,3406
70030004c102b81132159d93450c82e8,1205
700ac496c5cc576d8061a6d71f04dbcd,2406
700f9285964c89a8ffbc0ab06829924e,6403
701e840e06b9f4584345a41aeaf8a9c2,3202
7020b5e7640e737c78755e97bdafe9b0,2404
702e1917597602d600edde873d0038c3,4208
702e9e15729453d9a7b1b36470f8204f,4300
704ea57d3c53aa0d5f345076cee06aac,1201
7058b01a671920e56be47c80171b20eb,3203
705ee028f9ae13a7a94edd25263d32d6,2206
706b44e20dd9ebbb8bbed1a1f30bccdc,3003
708153840246e64e973a825933398074,2907
70975b6c60729cbbff886553fe270f1d,6201
7099593adf8e5df1f59c5782cf13611e,4406
70af3d276108bad10bf13ceaf4dc3c97,3203
70d0e5bdfdf76a7975e4e895ad03003d,3003
70d73e867649be0638e55bd306d03709,4008
70d98838d39367f9fdab4194863fd172,6002
70e13b5430e501c32f09aa6947f5dd38,5401
70e16cc5f0439dd12553820ca6a6f7c9,4307
70f5cbf9604eaf5d12780e2522ae2a6d,2202
70f6ea061b4f5de6ddb5d788f9d2681e,5001
70fda426ce28dfac5310823f01dcc95d,3403
7105cb6442cea6d77a3f5d4290c90424,5001
7110bb685ad04cb0b1aa02e74e0e56a6,3003
711179860decf5a9682727e07b79f30d,5201
712ec230912535a748731c10a511ca46,3203
7130fff37b29ab25cd7fd2c0e0c68398,5201
713a794208dcae8627b74f7f3edd48a2,3206
714648c3e374e6577e3cc812b5d0bc8d,6002
71467038f6fb51780ae65dc92a5af291,3003
7170c97670056a11f1affb315c1373e2,4300
7179c3147581b6649b0aef610e2260af,4303
71822db521b76642927429be17ea44b6,4303
7184b436384716f5976048581f36322e,4203
71ab30211453cec6429995ef25b94b6d,5201
71b24e919eb23deb95990cae476f144c,2202
71b5bf1a148c51abb80226c88a5956d1,6002
71b8280bd75bc22685cb310be38feac4,4304
71e0345d476d98b5056c7478fdad0e0d,4307
71e3f9378f103046b8c3e2e113ad0a7c,4009
71eec898ce730963c29aad86029fcd69,5201
71f204b75662af9ba691444fc5c98fda,2205
720b4559a34083213ab35ecb7a35e9b3,2413
7217e4455b6256152d3d49d8bbfaecc9,4203
722b95ad09e759bdace40f209d9cea66,4303
722e106429a8985e0decf586b3fa9f6a,5001
7235afdacc37fcaf4b86e5d4bf119c88,7204
7245531cbf94d9010d0b54cc2db226ff,4203
72489c86b0f148c837f693222b7fa596,2001
725066517431c26e7b5f3446f9a01ad4,2402
72624693cee501ebec8f19ee7ac74b7f,3306
726f9bd61ad7b1e6fe2dc14440e0c43f,5401
7278dd9ff3a0ce475b6c744d187ff7fb,4009
727dc9d578dcc37a40bcc09143d18dad,4207
728526fc3e6b0d7711fa2bc291e0f396,3003
7291751778ae6cb3fb7cf4b60c6d30ee,2202
7293176f791ba9963f066c01adc03542,2202
72954c66a7826adfeb34681bbccf6254,4303
729e044880df0a5502ea429e5c9d70c3,4204
72ae7d5412831415b9d08281a95808c8,3003
72b38c1ed8d1f71a3cd7a4d271834bb5,1201
72c0d388a90697f7136eefe4d70ee459,1407
72c7edd6b7e7f4cb602a6c1aa3b35d00,5001
72e8ba3f8258b22503b40ba35de5718e,2402
72ee8b9b6093f1a9a63fda0bd7c9acd3,1002
72f1b33d51a9b772cb7461b1d26ea665,3206
73131e4b8bca6345a983b43334e204e1,1202
731455266529c9e93c2b38a38080874a,4003
73171c3f375f6a642e077342f61d0061,4203
733b0bc496d9c1b0396f28aacbc7ac9f,1404
7346e52b56922c762d47317f25c5284c,3203
734ac922e94d4b87e00392c147addcb3,5204
734c7dd4583838069639d52cecb51b32,1002
7359fe500757d72cf1017566e8535ad2,3003
7361dc9cad079aa64095784bda303652,6402
73704824c0dbf0c3eaa25841a774a06d,6203
7373b6389bdf0479c5f6c360d7a986d9,5302
737a53a4b4627d747c426fd008b3863a,4308
7383867994fd207d4c2aae8896b9ac96,4300
73852b6eecc4079c4315ad98826f6fb5,7201
739ad2bfd6fe9c7fcd7e8627a205d540,4300
73a1c846e7c1da43172a19a37d5282d3,4003
73b2a727e1d07226152366ede5ac2f91,2006
73b7af59acdc908ae83d6a1771ec3e47,1207
73bbe12eee683558d718c3d081f33219,4008
73bdcadec82f3bd5b1eea494c020e9b7,6203
73c3ef3c5841dd1b3727e1bb5094a60b,6002
73c435cb21272b589563beae372881d8,5402
73cf420270bfa6beb4a70234f5570873,2201
73cf9a102ebc924a25acd77f0aff1d85,5201
73d0aa689c1fba3859483ed8befab199,2202
73dd99261c728c817b42f2c6e7a56d9c,4303
73e0c1911ff93141103e816f11911ef3,7204
73e81c1817821fc4caef29d140c2bc6e,3303
73f224757a3460b07655a60956eb7ff1,6001
73ff22aee2ecc4e91d756aee4cae7e7e,3203
73ff3ec47920bac39673b358f89e8958,4303
7410fc622024da710c5a95ab90bd3c4d,2406
7411a5d5edbf81a3aa1216942ea6ed5f,2004
7416072e748720a15befe42329f5aa3f,1003
742988b5bf024fd291547fa1c5f76c20,5201
742fbdf327b8b6c022938b9f107c3d9f,7202
743db28340b76465b279dc152ce165f7,4003
745bce8b66950455e2352ee724e73082,5401
746369cfaa087cd069753583fa11450c,3208
746bcecf0cb0c71de37c179e3edd3dfe,3207
747491a51be1d80d6535d7f4c87b8bdf,1002
7478a02ed059bbc7a5e1d858d860f346,3203
7490e7f92c66e01044816d63ce8e58c7,2206
749b1526dd297a9c478df837ea654128,2002
74c98502bd19f23679e6d5fdb89e6dbd,3209
74cceca4a706329cc6a1ad398b907f1c,5001
74cfeec3af49e02302731a8b7526873b,2907
74dc3e17ba41a3c08700e7dc5d3b4f10,3206
74de608870f8c221ef95491e1b29d5fe,1002
7502a231d1387fd5de43e985b0a2ebf4,3003
75089c25106afacebaf8d69025f05542,1401
7512b961b33929129a6600945b9096f0,7601
75147220a4096ff7d0e54d8153419551,1401
7514e6588e736b53b87ad5ec419a03a3,1401
7524618a1778eb8cb7776425cf02d2c9,4008
752bbd3bfc6a96b4d46a4e87ea2c60d4,6002
752ce6878c7d13bc38026dbbdba4c714,4207
753111e78430d1267cdf87a9c4a9d305,4406
754317bad26cc189b9dcf721f832a2da,3003
7544c0df1e959e61bf8d379d6cbdc8bc,1003
7545fd5df9d37b3824e41432d6b381f7,1207
754ead91a5733696616a61ee732b319c,5201
7563be5bdeb7712534bd4ba147f43c56,1407
75662b969a31143dbd43fd10b66a7aba,2401
7569b9cf8b1b06472b388eb58aac7012,2002
757a31f54a12bb3edf19cd81ff07c6de,2004
757b0ff16dd8cdaf3400ef59fe83517b,5201
7592de8ce81f18729aff2250b2385581,6002
7599b17977258495a55f7f68c53a31b8,4003
759d7f4a6f3e5c34367843c602d18649,4201
75a67547360941b84b8d3b73c8cb375a,5401
75bddb61022b145b34f3bc0ad7bfbf94,5204
75c11bc01c26eb6c770ba1f998c30e16,3305
75fec74da05ee8c0690f76d01e924aab,1401
7603d7a8ddedd5e5b092ee2e88874983,4003
761796297510695da1513e9fe5126146,4003
761e32910239ed0d95e624916a9ae37e,4307
761e409214f7cc6b52b7e9d1779dab47,1407
76292bccaff6b812b2ceb0b2734c5a6b,5201
762cbe97a58f1e98f92c8109aa604f87,5001
7637fde05ef041e836b90aeff696f766,4403
76560f234a3de537b1001a6580036ffd,2206
765e4521e9ef6daf2a700c7f2bb19e37,4403
767785e2450b0f5b1cd336dc69211632,4204
767925386d5f9fb1d38f9bb760dbb47f,3303
7684be8da7d2ad212f2126960a6e12fd,2202
76876a1af3b6834f1a21385598d39681,5201
768eae890d7f84998ed707e2134c4a45,4401
7690663239c9ce7c75c69cbbe6b211a1,4307
769a990bf410f0a2245047ab5fd958e6,7306
769ef285932f2d710ac5777adae06b0c,3003
76a61ab3fb61e2e84ea59b049a83175b,3306
76a79ba7dee5d2086f15905850b922e8,4307
76ad3e7738fdfed213263ae168750340,4201
76c1023ffc5501e1036be862b046f2c9,2401
76c750cab638a815df9e94793c1d8d7f,1203
76cab2957da146b5cd56f13da40da44a,3003
76d357f291ff46ce76af224324a52ffb,2201
76d712302495bd0b1da82fe9e0e72fa1,5301
76e4b6acc92913aa9c099f9f38859542,1305
76e5f959b4636e0714c7a295b46cd478,5404
76f83612fd15ee4a1d09afb8813d98ea,7306
77000a68bc96cde488102358ecdcaf31,6002
770750a52f8889452054ae2091388ddf,1002
771147d45d35b84a7782a76b6e53f9e9,6202
7723bc7b729849be64b0648e4ef772c4,3206
7727e9832514b47b11772e650092e2af,4003
7738da96b0a00b1c1cfe26883f60388c,3403
773db645f3906429732ea0ecd3297c9b,4207
774bf88ac9a22362a5461f388a309835,3306
77651c281713b347bf1c2a162ac6a0c4,4300
777bde3d27c0871255a508629d9e3131,6402
777d2bf1a2b228352ef95c2fbae96d12,3409
77890665a59e9303f7d813ae91e651bc,6002
778ccdac462b9152bcadddc2e36aec1c,3206
779509f3fc765c5a06c36887b397eb4f,5001
779728bd791ac644f198f51b89d88ba8,4204
77ac8c3f316bc58d79ba4710fd4ba8e8,4303
77b02fa27dc0e0862c993cf3d9189501,5303
77c27425d84072798dafcaac8e3e5548,2206
77cea73c7e4331fd96fff29f0606e72b,5201
77dcfc0d1fc251bed02114452d1a82d3,2306
77e53dd5f6a700db6cb2bb1c56905aa0,3003
77fb59335528710de9187c03ce050952,1002
780b40751fb939bc9305c578417a47ea,3206
7814f302a935734eb07603636e013785,1404
781ec37cf421f8aa908a6e6cf655166e,2213
78229665b001cb24df75fd6b8535c16f,4308
782901902e90d977aa9452db48a67ddd,7201
783821e1df2e8611f1ad9afb68162196,1305
7840cc685b0955fb62046e35cf1ac619,2411
7842622d9a9c38d97afe731c02a0f3d9,6002
